feature,value,1,2,3,4,5,6
mlp_0_1_outputs,18,1.3803325,0.8373708,0.12009477,-1.260944,-1.862665,-1.8810852
mlp_0_1_outputs,19,0.32949528,0.12485911,-0.19917531,-0.6660407,-0.35579035,0.27426854
mlp_0_1_outputs,2,0.9385719,0.4198555,-0.01680412,-0.699804,-1.411988,-2.887652
mlp_0_1_outputs,3,-0.03874041,0.29572532,0.16860849,-0.07141789,0.75936615,1.8060784
mlp_0_1_outputs,4,0.04697991,-0.03144089,-0.07811702,-0.51852787,-0.09228136,2.0223126
mlp_0_1_outputs,5,0.30555505,-0.14910613,-0.04468975,0.38483095,1.1724169,1.5803612
mlp_0_1_outputs,6,1.5204873,1.0313035,-0.46362576,-2.3735442,-4.6347938,-4.0885086
mlp_0_1_outputs,7,0.44644096,0.44562322,-0.041361924,-1.027299,-1.2392764,0.058977295
mlp_0_1_outputs,8,0.3956005,0.29291403,-0.15779717,-0.65085113,-0.7323217,-0.32037172
mlp_0_1_outputs,9,1.4505526,0.59901184,-0.7045912,-2.3974442,-4.438695,-2.6237257
mlp_1_0_outputs,0,0.54562545,0.49271592,-0.19715855,-1.8327174,-1.2686533,0.42304748
mlp_1_0_outputs,1,0.9739192,-0.052319124,-0.74680316,-1.6909574,-1.3603379,1.6872497
mlp_1_0_outputs,10,0.56196696,0.34105226,-0.25948086,-1.4909774,-2.8148847,-0.87564087
mlp_1_0_outputs,11,0.12483512,0.15776874,-0.5453934,-1.7071408,-2.2362816,1.1520529
mlp_1_0_outputs,12,0.7556704,0.40758792,-0.16188361,-1.3899207,-2.6445625,-0.03504708
mlp_1_0_outputs,13,0.61815184,0.35325292,-0.15383631,-1.2528795,-1.7236563,-0.61841094
mlp_1_0_outputs,14,0.5190508,0.053444687,-0.48184094,-1.1935318,-2.9074154,-0.38066468
mlp_1_0_outputs,15,1.006316,0.40177405,-0.32022867,-1.3441063,-3.220507,0.81234986
mlp_1_0_outputs,16,0.804366,0.7296622,0.084346846,-0.05955818,-2.000774,-1.4890524
mlp_1_0_outputs,17,0.89327407,0.17564659,-0.44172028,-1.4729183,-0.8827569,1.4720418
mlp_1_0_outputs,18,0.6717227,0.2677176,-0.49515665,-1.7327557,-2.813341,-0.699231
mlp_1_0_outputs,19,0.9015067,0.44584015,-0.21785878,-0.95285153,-1.7466551,0.9092259
mlp_1_0_outputs,2,0.39995697,0.019965205,-0.97928673,-2.4514241,-2.207587,2.3410246
mlp_1_0_outputs,3,0.9656126,0.7289342,-0.20717914,-1.8269098,-3.301035,-1.1241287
mlp_1_0_outputs,4,0.45331967,-0.050794546,-0.39103955,-2.1392446,-2.270727,0.3126287
mlp_1_0_outputs,5,1.062421,0.46904296,-0.25978306,-1.0068375,-1.4085023,1.0592482
mlp_1_0_outputs,6,0.92519593,0.3545051,-0.045458686,-1.3281591,-2.0835602,0.46410847
mlp_1_0_outputs,7,0.43835044,0.24298477,-0.6992839,-2.096818,-3.3878272,2.2812672
mlp_1_0_outputs,8,0.5397109,0.1194789,-0.568301,-1.3909554,-1.9672445,-0.07240594
mlp_1_0_outputs,9,0.36630395,0.38665676,-0.42336503,-1.2973913,-2.345526,0.60645175
mlp_1_1_outputs,0,0.6382972,0.5541406,-0.26306012,-1.5316845,-2.001636,-0.87937874
mlp_1_1_outputs,1,0.58499765,0.7311938,-0.26767716,-1.0011038,-3.1214578,-1.8287477
mlp_1_1_outputs,10,0.73742026,0.72046214,-0.3820431,-1.0915927,-2.7188804,-0.5047328
mlp_1_1_outputs,11,0.8845965,0.6117941,0.28502947,-1.4518193,-2.8087885,0.6530327
mlp_1_1_outputs,12,0.5770302,0.62291557,-0.4981953,-1.7204843,-2.148045,1.2690481
mlp_1_1_outputs,13,0.48615456,0.44004452,-0.75846046,-1.1726602,-2.2054892,-0.047671124
mlp_1_1_outputs,14,0.82678324,0.1724628,-0.25563902,-1.53448,-2.2762105,1.6787004
mlp_1_1_outputs,15,0.33469442,0.5272791,-0.47404903,-1.0201168,-2.0132172,0.61305875
mlp_1_1_outputs,16,0.55566555,0.5377413,-0.17004526,-1.1641122,-1.8729053,-1.8923758
mlp_1_1_outputs,17,0.49013463,0.52208924,-0.6416612,-2.0704002,-3.4084706,-0.47843012
mlp_1_1_outputs,18,0.63920087,1.0358337,-0.16072208,-1.4338874,-3.1055655,0.64794314
mlp_1_1_outputs,19,0.7348968,0.6510432,-0.7173365,-1.939992,-1.0409025,0.31456625
mlp_1_1_outputs,2,0.70814,0.9237918,-0.3509945,-1.6923031,-3.6805463,0.24018712
mlp_1_1_outputs,3,0.75146407,-0.038546007,-0.5481315,-1.3391135,-1.6018652,-0.10223462
mlp_1_1_outputs,4,0.60384655,0.612575,-0.40948963,-1.1830432,-2.4940033,1.3229667
mlp_1_1_outputs,5,0.51092035,0.5048982,-0.03062886,-0.89085126,-1.6713289,-0.28332147
mlp_1_1_outputs,6,0.5728533,0.41738498,-0.33789778,-1.0229833,-2.6411972,-1.3694068
mlp_1_1_outputs,7,0.5969015,0.84966975,-0.10055124,-1.5110234,-3.081186,-0.6218876
mlp_1_1_outputs,8,0.55123305,0.37619832,-0.047081064,-1.3355671,-1.874818,-1.2632447
mlp_1_1_outputs,9,0.8501281,0.34709457,-0.21466929,-1.1815737,-1.5491357,0.82978284
mlp_2_0_outputs,0,0.60718805,0.8089932,-0.29463592,-1.7607855,-2.9628525,-0.5398071
mlp_2_0_outputs,1,0.8047387,0.46326247,0.0081700515,-1.1570354,-1.5209814,0.48429197
mlp_2_0_outputs,10,0.48580608,0.5252463,-0.5231455,-1.6579051,-2.2356033,0.6500402
mlp_2_0_outputs,11,0.20226681,0.20219387,-0.6620095,-1.5825782,-1.9828004,4.6338983
mlp_2_0_outputs,12,0.5917801,0.609359,0.051239375,-1.7941111,-2.4286263,-0.051069655
mlp_2_0_outputs,13,0.31141278,0.43404987,-0.8695797,-1.6014249,-2.557808,0.26665542
mlp_2_0_outputs,14,1.4093972,1.3004013,0.07415002,-1.350414,-3.3265903,0.35816142
mlp_2_0_outputs,15,0.6302249,0.2808865,-0.58899707,-1.6392066,-2.5197449,0.20322016
mlp_2_0_outputs,16,0.6629297,0.51811844,-0.44877577,-1.274082,-2.3131137,-1.4622173
mlp_2_0_outputs,17,1.1665328,-0.35859546,-0.43647313,-1.2031538,-2.0649362,-0.13287078
mlp_2_0_outputs,18,0.08653844,0.6816212,-0.4439127,-1.3954734,-2.6840947,-0.90708536
mlp_2_0_outputs,19,0.7069775,0.8507362,-0.42672718,-1.5528711,-2.4876027,-0.47283614
mlp_2_0_outputs,2,0.44050074,0.60400826,-0.25591117,-1.5517797,-1.972288,-1.312243
mlp_2_0_outputs,3,0.42505533,0.34441158,-0.5545683,-1.4736458,-1.5889361,3.6163454
mlp_2_0_outputs,4,0.82665586,0.57906526,-0.40426186,-1.4979404,-3.0481663,2.0672977
mlp_2_0_outputs,5,0.3926958,0.016998943,-0.42045683,-1.9015342,-2.0284348,1.5407642
mlp_2_0_outputs,6,0.32841626,0.015553616,-0.73910123,-1.5563887,-1.7104551,-0.7898481
mlp_2_0_outputs,7,0.5580132,0.45307514,-0.32718757,-1.4094437,-1.8899952,0.6169785
mlp_2_0_outputs,8,0.5061765,0.8906318,-0.024196291,-1.6201665,-1.356424,-0.74666595
mlp_2_0_outputs,9,0.39133954,0.67849857,-0.37270993,-1.7401922,-3.4717393,1.851752
mlp_2_1_outputs,0,0.78168637,0.59647524,-0.26255682,-1.9581325,-2.6102624,-0.8474023
mlp_2_1_outputs,1,0.7225033,0.42434606,-0.3488515,-1.8620588,-1.809479,-0.06525602
mlp_2_1_outputs,10,0.6588065,0.4556577,-0.35324076,-1.7248886,-1.2547792,-0.57667905
mlp_2_1_outputs,11,0.43122274,0.31619924,-0.39311442,-1.6731801,-2.4154568,1.2123864
mlp_2_1_outputs,12,0.56944364,0.86482984,0.41387567,-0.89364266,-2.8054981,0.044450663
mlp_2_1_outputs,13,0.74102205,0.57894933,-0.31562135,-1.6787131,-2.7487648,1.749918
mlp_2_1_outputs,14,0.4705867,0.34086055,-0.13671342,-1.160658,-1.7916995,1.1769164
mlp_2_1_outputs,15,0.37060603,0.70918447,-0.39335603,-2.2786422,-0.9512069,-0.8052494
mlp_2_1_outputs,16,0.4474079,0.8142934,-0.30323315,-1.3535563,-1.7403183,1.6953548
mlp_2_1_outputs,17,0.54453653,0.8784372,-0.22054428,-0.88917094,-1.5333569,-0.19290486
mlp_2_1_outputs,18,0.52116555,0.6916985,0.037488032,-1.2601088,-1.4729224,1.456277
mlp_2_1_outputs,19,1.3812956,0.46604335,-0.18310072,-0.6870939,-2.0650544,1.2845086
mlp_2_1_outputs,2,0.5812504,0.6986326,-0.3219317,-1.4575969,-1.91019,-0.13684528
mlp_2_1_outputs,3,0.2601887,0.5282814,-0.37015125,-0.8811981,-3.185814,-0.4396558
mlp_2_1_outputs,4,0.7294441,0.5711419,-0.38816607,-1.7694945,-3.266849,-1.3547442
mlp_2_1_outputs,5,0.42097697,0.30991828,-0.3670689,-2.0211294,-2.242492,0.7976669
mlp_2_1_outputs,6,0.4032267,0.43150842,-0.6735374,-0.93092686,-3.2928324,-0.29005328
mlp_2_1_outputs,7,0.37526408,0.0040217685,0.13486359,-1.6598355,-1.1925901,0.21521582
mlp_2_1_outputs,8,0.45898527,0.13725883,-0.5500285,-1.6051133,-2.1648903,-1.8059156
mlp_2_1_outputs,9,0.37157553,-0.040232494,-0.643207,-1.9271772,-2.229396,-1.2695361
num_attn_0_0_outputs,_,3.7710953,1.5972488,-3.234067,-6.912641,-8.402229,-4.572903
num_attn_0_1_outputs,_,-2.5035913,-1.6266712,0.80057514,4.0226803,14.935149,-5.382416
num_attn_0_2_outputs,_,-3.1160324,0.5496885,1.608918,6.44852,-1.5991138,9.728684
num_attn_0_3_outputs,_,5.500657,0.4339208,-4.398509,-8.472157,-10.268467,-5.282423
num_attn_1_0_outputs,_,0.5545792,0.41335115,0.34026387,0.33525696,0.32266816,-0.884545
num_attn_1_1_outputs,_,1.9702082,0.34910527,-0.50940144,-2.067104,-3.7377067,-18.19203
num_attn_1_2_outputs,_,2.362322,-0.13430391,-1.6614407,-4.4174438,-8.369595,-23.926311
num_attn_1_3_outputs,_,-10.372506,-4.033456,5.509949,13.38687,16.815722,6.8393226
num_attn_2_0_outputs,_,1.1013913,-0.94417876,0.8351017,0.30857092,0.20656548,-1.8015765
num_attn_2_1_outputs,_,-0.044524282,-0.3715069,-0.19387923,0.22495994,0.6503137,-2.7811806
num_attn_2_2_outputs,_,0.17607652,0.8909342,0.8304116,0.97109485,-1.9074161,-7.2746925
num_attn_2_3_outputs,_,-3.9643972,-0.7779624,1.4172438,4.149904,10.383111,6.7187266
num_mlp_0_0_outputs,0,-1.1678625,-1.1665535,0.6287126,1.0032434,1.012964,0.9726792
num_mlp_0_0_outputs,1,-0.80990833,-0.17492041,-0.0038439338,0.09461118,0.5241357,1.0485544
num_mlp_0_0_outputs,10,-3.8937829,-2.1168933,2.3971488,4.6858664,0.7858619,0.8230439
num_mlp_0_0_outputs,11,-0.31664455,-0.054912515,0.44658273,0.1897139,0.59443504,-0.3053365
num_mlp_0_0_outputs,12,-0.057051778,0.1776111,0.38060856,0.21082632,0.65637726,0.31950223
num_mlp_0_0_outputs,13,3.1336453,1.8874943,-13.176608,-18.344053,-7.9553404,-1.7130928
num_mlp_0_0_outputs,14,1.4222238,2.147449,1.1080078,-8.637936,-22.808744,-15.666183
num_mlp_0_0_outputs,15,-0.6308769,-0.5095159,0.11434044,0.818022,0.17139868,0.18903355
num_mlp_0_0_outputs,16,-0.46636155,0.3037582,0.54221755,0.42452952,0.4317943,0.5802165
num_mlp_0_0_outputs,17,-0.55783314,-0.62184143,0.13547075,0.36851996,0.57375413,0.5462958
num_mlp_0_0_outputs,18,-0.3425202,-0.25479716,0.3178881,0.5772387,0.81604445,0.508277
num_mlp_0_0_outputs,19,-1.1289405,-1.1782188,0.54623,0.90532464,0.652966,1.1994792
num_mlp_0_0_outputs,2,-0.93909496,-0.16368212,0.104590505,1.5007269,0.8061436,0.10969476
num_mlp_0_0_outputs,3,-0.09169577,-0.54292953,-0.02024559,0.27723554,0.44778568,1.1174293
num_mlp_0_0_outputs,4,-0.41195634,0.051392004,0.24699083,0.345687,0.39692834,0.06927932
num_mlp_0_0_outputs,5,-0.3405281,0.2186525,0.20852683,0.18924092,0.61187184,-0.07468186
num_mlp_0_0_outputs,6,-0.54853475,0.25039628,0.4701238,0.7717759,0.33584365,-1.940287
num_mlp_0_0_outputs,7,-0.3593424,0.28198755,0.45404264,0.28375304,-0.23247603,-0.6446173
num_mlp_0_0_outputs,8,-0.33298472,-0.43803105,0.23341738,0.47682193,0.85514426,1.0090712
num_mlp_0_0_outputs,9,-0.95378596,1.5813212,0.6415564,-2.451333,-2.3394518,-0.5310867
num_mlp_0_1_outputs,0,0.93644476,0.8302172,-0.16582069,-1.4937307,-2.9336991,-1.2486429
num_mlp_0_1_outputs,1,0.4401546,0.8773671,-0.18639539,-2.0537205,-0.915028,0.14229636
num_mlp_0_1_outputs,10,0.09067793,0.051480297,-0.7062007,-1.8391526,-2.7642903,5.761412
num_mlp_0_1_outputs,11,0.09266065,0.022721998,-0.6671365,-1.7537661,-2.9170291,4.945288
num_mlp_0_1_outputs,12,0.9285187,0.31876224,-1.3943985,-1.3309985,-2.0723426,-0.9639655
num_mlp_0_1_outputs,13,0.42799765,0.5124661,-0.04317114,-0.8976352,-1.3088617,-1.0408493
num_mlp_0_1_outputs,14,0.35242793,0.2286018,-0.22074176,-1.6560249,-2.6702979,1.229363
num_mlp_0_1_outputs,15,0.09189903,0.106334485,-0.30264288,-1.7472714,-1.8770528,-1.012715
num_mlp_0_1_outputs,16,0.604853,0.25517774,-0.36306986,-1.4844208,-2.6661048,0.35516632
num_mlp_0_1_outputs,17,1.162599,0.5021018,-0.07027487,-1.248248,-2.213197,0.28035054
num_mlp_0_1_outputs,18,0.7721305,-0.15602738,-0.53724015,-1.2906733,-2.0849888,-0.03647157
num_mlp_0_1_outputs,19,0.6708604,0.43587023,-0.341586,-1.4975966,-2.7676601,5.0991325
num_mlp_0_1_outputs,2,0.1881746,0.20612706,-0.5873056,-1.8123047,-2.5367267,5.199365
num_mlp_0_1_outputs,3,0.80440325,0.39135867,-0.04596412,-1.1048822,-2.7132845,1.3247961
num_mlp_0_1_outputs,4,0.92206645,0.47504354,-0.036960315,-1.3308811,-1.9951267,1.105735
num_mlp_0_1_outputs,5,0.8509838,0.4664762,-0.3115526,-1.5574322,-1.8031033,0.42751127
num_mlp_0_1_outputs,6,0.52062625,0.038722187,-0.65625685,-1.1248044,-0.9323511,-0.22734284
num_mlp_0_1_outputs,7,0.5168644,0.66171306,-0.10715957,-1.127828,-2.3960364,4.01847
num_mlp_0_1_outputs,8,0.35314253,0.17777815,-0.673462,-1.9393772,-3.5844285,1.3688667
num_mlp_0_1_outputs,9,0.63310784,0.64072865,-0.24491268,-1.2934992,-1.821548,0.07220184
num_mlp_1_0_outputs,0,0.9397202,0.30785373,-0.030078122,-0.84523386,-1.7681848,-1.0839441
num_mlp_1_0_outputs,1,0.94684297,0.8229098,-0.23067613,-2.1579158,-3.6083348,-1.3631152
num_mlp_1_0_outputs,10,1.0069044,0.30672377,-0.44974208,-1.4558065,-3.5685496,-1.7311593
num_mlp_1_0_outputs,11,0.44268852,0.22975883,0.013039887,-0.21869254,-0.4684171,0.4863002
num_mlp_1_0_outputs,12,1.0880705,0.029047294,-0.58985406,-0.03088762,-1.4442873,0.090739034
num_mlp_1_0_outputs,13,0.38515657,0.07299073,-0.27264708,-0.7537153,-1.579726,-0.0660235
num_mlp_1_0_outputs,14,0.91873497,0.21054643,0.60156536,-1.199309,-1.8826747,-1.9448448
num_mlp_1_0_outputs,15,0.6665941,0.29637167,-0.31974047,-1.1058372,-3.2198455,-1.7132032
num_mlp_1_0_outputs,16,0.5990426,0.43634194,-0.7842469,-0.7772602,-2.7338083,0.72301954
num_mlp_1_0_outputs,17,0.78921354,0.48702225,-0.3970135,-1.4922913,-2.8709357,-0.9344554
num_mlp_1_0_outputs,18,0.25061578,0.1829089,-0.5676995,-1.7362434,-4.7188826,-1.2622133
num_mlp_1_0_outputs,19,0.69534534,-0.01342186,-0.5882449,-1.6440865,-3.812987,0.28508598
num_mlp_1_0_outputs,2,1.1302736,0.85560596,-0.42470533,-1.1663363,-3.017217,0.14902203
num_mlp_1_0_outputs,3,0.87803775,0.6233326,-1.2788411,-1.6205417,-2.9656541,0.10093365
num_mlp_1_0_outputs,4,0.5786959,0.297275,-0.783906,-1.6575667,-3.0315542,-1.0029382
num_mlp_1_0_outputs,5,0.8424714,0.4568071,-0.33621785,-1.2453601,-2.6805928,-0.5909896
num_mlp_1_0_outputs,6,0.81828654,0.78157526,-0.25066084,-0.51206845,-2.205853,-0.1065416
num_mlp_1_0_outputs,7,1.1760554,0.96522313,-0.044032626,-1.356854,-2.9132159,-1.2486672
num_mlp_1_0_outputs,8,0.59867984,0.6262887,-0.32885686,-0.7936355,-1.754127,0.5426904
num_mlp_1_0_outputs,9,0.61803675,0.20469743,-0.16982324,-1.2925137,-1.9651636,0.29229948
num_mlp_1_1_outputs,0,1.021208,0.19674951,0.33303338,-0.9684716,-1.694715,-0.88659537
num_mlp_1_1_outputs,1,0.49148962,0.23353323,-0.20253263,-1.8511854,-2.2974439,0.18959488
num_mlp_1_1_outputs,10,0.39886433,0.58213735,-0.521235,-1.7698638,-2.0054758,0.084268555
num_mlp_1_1_outputs,11,1.3670162,1.1848742,-0.09965165,-1.4912739,-3.66324,-0.21812579
num_mlp_1_1_outputs,12,1.4494438,0.4803143,0.050348397,-0.7493187,-1.588237,-1.647934
num_mlp_1_1_outputs,13,1.2627072,-0.03979095,-0.470641,-1.1163263,-1.7531911,-0.13621922
num_mlp_1_1_outputs,14,0.46176574,0.45840132,-0.46682268,-1.7467129,-2.5194092,2.0093665
num_mlp_1_1_outputs,15,0.7196939,0.6665257,-0.5926282,-0.8798252,-1.6591083,0.7481764
num_mlp_1_1_outputs,16,0.394718,0.42809185,-0.656397,-1.9266199,-2.4331417,-0.26579913
num_mlp_1_1_outputs,17,0.3252,0.48249912,-0.28109512,-1.2073038,-1.7166619,0.52863735
num_mlp_1_1_outputs,18,0.29078352,0.27889708,-0.72213554,-1.7237608,-1.9933418,1.0865122
num_mlp_1_1_outputs,19,0.34573263,0.5844903,-0.2760582,-1.9266888,-0.9105186,0.43554986
num_mlp_1_1_outputs,2,0.4880731,0.62172586,-0.3404893,-1.3583001,-2.0557692,0.36314666
num_mlp_1_1_outputs,3,0.78168684,0.87294984,-0.12342189,-1.4298222,-2.6709225,2.581858
num_mlp_1_1_outputs,4,0.9367811,1.1700267,-0.08157491,-1.3317324,-2.9630234,-1.6398995
num_mlp_1_1_outputs,5,0.71818805,0.8404367,-0.37072998,-1.5890137,-2.212535,-0.93532634
num_mlp_1_1_outputs,6,0.3820528,0.5075466,-0.58375543,-1.299402,-1.6603423,0.86102474
num_mlp_1_1_outputs,7,0.76706696,0.821995,-0.15587057,-1.2408578,-1.6484334,0.39233983
num_mlp_1_1_outputs,8,0.41045758,0.82883763,-0.18618356,-1.5109946,-2.480971,2.5596945
num_mlp_1_1_outputs,9,1.1074443,0.56086296,-0.44919586,-1.5060092,-3.2367084,-0.36719257
num_mlp_2_0_outputs,0,0.40325606,0.16655643,-0.039997887,-1.4753566,-2.3771205,0.61790556
num_mlp_2_0_outputs,1,0.7953107,0.6835154,-0.2624837,-0.5497209,-1.5627408,1.010059
num_mlp_2_0_outputs,10,1.1094595,0.7075739,0.26243165,-1.3531045,-1.964457,-1.007745
num_mlp_2_0_outputs,11,0.5605164,0.70021194,0.14374308,-0.9641208,-1.2631252,-0.32930186
num_mlp_2_0_outputs,12,0.704379,0.6986044,0.25265953,-1.419071,-2.8070734,0.45714802
num_mlp_2_0_outputs,13,0.8898022,1.0743568,-0.18584625,-1.0761863,-0.7228313,-1.559525
num_mlp_2_0_outputs,14,0.84902513,0.81088877,0.15100123,-1.4469807,-3.9124475,-0.42926428
num_mlp_2_0_outputs,15,0.7141744,0.507238,-0.4166042,-1.9244567,-2.205953,2.4375107
num_mlp_2_0_outputs,16,0.36477417,0.30554196,-0.47314537,-1.9162492,-2.8069372,0.60495746
num_mlp_2_0_outputs,17,0.9063551,0.7633358,-0.09840367,-1.4692523,-2.4689405,-0.29826808
num_mlp_2_0_outputs,18,0.38487935,0.28215152,-0.60306376,-1.3543327,-2.0746872,-0.9166903
num_mlp_2_0_outputs,19,0.77993983,-0.18388446,-0.3133742,-1.7429926,-2.2640488,-0.056453463
num_mlp_2_0_outputs,2,0.9063526,0.33082014,-0.09781417,-1.8390155,-0.7377937,-0.19914117
num_mlp_2_0_outputs,3,0.83205974,0.66095406,-0.23933923,-1.9404067,-2.9520352,1.5070814
num_mlp_2_0_outputs,4,0.66634464,0.6571299,-0.08071439,-1.8987467,-2.7915936,0.65649486
num_mlp_2_0_outputs,5,1.4887377,1.0935256,0.27128786,-1.4356567,-2.4936504,-0.44156414
num_mlp_2_0_outputs,6,0.47443253,0.56011146,-0.4329929,-1.9407853,-3.3950088,-0.5542296
num_mlp_2_0_outputs,7,0.6096181,0.44042283,-0.08077081,-1.5046711,-1.9558965,-0.12475957
num_mlp_2_0_outputs,8,0.5364128,0.8572212,-0.17265168,-1.8389791,-2.6758063,-1.3510641
num_mlp_2_0_outputs,9,0.5517114,0.30878884,-0.70587456,-1.5497704,-2.792468,-0.36086586
num_mlp_2_1_outputs,0,0.71878415,0.8760704,-0.087022595,-0.9954151,-1.3622886,-1.1330913
num_mlp_2_1_outputs,1,0.65334135,0.24829303,-0.8088091,-2.2711043,-3.1607823,-0.2603528
num_mlp_2_1_outputs,10,1.3477468,1.2585962,0.46585673,-1.4324523,-2.3201234,-1.4611937
num_mlp_2_1_outputs,11,1.4709524,0.5491157,-0.26574033,-1.3203835,-1.299752,-0.38629407
num_mlp_2_1_outputs,12,0.6771159,0.73166656,0.018591085,-1.6082159,-1.5075915,0.1959031
num_mlp_2_1_outputs,13,1.0009915,0.76527536,-0.26309538,-1.8794155,-3.1516879,0.79280645
num_mlp_2_1_outputs,14,1.0733966,-0.43947488,-0.19050589,-2.2351544,-2.8122318,-1.6138026
num_mlp_2_1_outputs,15,1.0478581,0.44662616,-0.22125034,-1.2830541,-2.6314797,1.036619
num_mlp_2_1_outputs,16,0.80736303,0.8621725,0.058439814,-1.387823,-2.124292,1.189557
num_mlp_2_1_outputs,17,0.5656186,0.5413423,-0.049750086,-1.2871937,-1.6327045,-0.9390353
num_mlp_2_1_outputs,18,0.66357684,1.0728171,0.005607116,-1.4383801,-2.900186,-0.06903452
num_mlp_2_1_outputs,19,0.61224914,0.3753693,-0.56774545,-2.0829957,-3.1144907,1.0924448
num_mlp_2_1_outputs,2,0.94479656,0.8333464,-0.3168741,-1.6486003,-1.9265484,1.6330651
num_mlp_2_1_outputs,3,0.5596595,0.645153,-0.30945542,-1.4095424,-2.0626287,1.6974354
num_mlp_2_1_outputs,4,0.55948496,-0.004086346,-0.72298723,-2.342863,-3.6059732,-0.8551039
num_mlp_2_1_outputs,5,1.1015462,0.47941622,-0.3666505,-1.6054424,-2.5815277,1.4963311
num_mlp_2_1_outputs,6,0.47482097,0.62294126,-0.30540088,-1.4795464,-2.157074,-0.7353474
num_mlp_2_1_outputs,7,0.52438563,0.42652482,-0.3800144,-1.8157275,-2.7548783,-0.7241494
num_mlp_2_1_outputs,8,1.0385603,0.6320093,-0.51206964,-1.578513,-1.9732481,-0.55575144
num_mlp_2_1_outputs,9,0.70094895,0.2585606,-0.6937043,-2.3000193,-3.2920141,1.6177521
ones,_,2.0004609,0.96601504,-0.35139152,-0.9984786,-3.5570812,-1.8630087
positions,0,-0.33006528,0.037093125,-0.022576872,0.0266721,-0.120312236,0.36676776
positions,1,0.21319903,0.35188088,-0.579984,-1.5305284,-2.31301,-1.4929674
positions,10,0.10365201,0.34020492,0.15501949,0.064445235,-0.57442933,0.14610992
positions,11,0.08914314,0.21017548,-0.13259393,-0.5255148,-0.2956776,0.16122134
positions,12,-0.043581683,-0.17044938,0.43227848,-0.7466721,-0.14316106,-0.4639774
positions,13,0.32849333,-0.07521263,0.35033908,-0.032571826,-0.28544196,0.50579184
positions,14,-0.117273,-0.16526516,-0.3107362,0.35374266,0.26895183,0.06774464
positions,15,0.03471662,-0.38915628,0.31641376,-0.42408663,-0.46782848,-0.45014888
positions,16,-0.61827,0.21794659,-0.05491339,0.045955926,-0.11733651,0.46934175
positions,17,0.5635755,0.17765859,0.5496099,-0.36092132,-0.55757385,-0.21248738
positions,18,-0.011434555,0.861653,-0.72922635,0.40623832,-0.3242179,0.13830012
positions,19,0.013311428,-0.41116506,0.47412398,0.5662386,-0.88201994,-0.4919206
positions,2,0.7558548,1.0400094,0.05542005,-0.8950178,-1.6976953,-1.7667034
positions,3,0.050870452,0.17520276,-0.5847765,-2.1357374,-1.496391,2.0852299
positions,4,0.6930473,1.0049345,-0.040763915,-0.9396749,-1.7154355,-2.509324
positions,5,0.3767111,1.0041429,0.20346628,-1.2557738,-2.0979097,-1.7864109
positions,6,0.58081025,1.1172901,0.15316749,-1.452108,-3.6106346,1.3322887
positions,7,0.13082887,0.74119735,-0.4336556,-1.7071536,-3.6754835,-5.166228
positions,8,0.7035736,0.90794265,-0.2904424,-1.6871411,-3.985196,-5.761813
positions,9,0.56209964,0.6398973,-0.32036155,-1.01424,-1.6060346,-2.4202743
tokens,0,0.91223305,0.5745395,-0.32008374,-1.3862199,-2.5361464,-1.2344247
tokens,1,1.2414322,1.0222565,0.059217747,-0.86832863,-2.204994,-1.0815817
tokens,2,0.28871474,0.702142,-0.43629515,-1.500329,-2.8651545,1.9233363
tokens,3,0.9422558,0.67303663,-0.16084173,-1.1975007,-2.6942263,-1.8813345
tokens,4,0.79135525,0.43112057,-0.3880606,-1.3829209,-2.0751615,-1.7826926
tokens,5,0.46845,0.6005667,-0.21902491,-1.4495066,-2.1214626,-1.6109189
tokens,<pad>,-0.2740394,0.5865836,-0.22856726,0.046435174,0.29587153,0.5830103
tokens,<s>,-0.8713284,-0.2497112,-0.2172096,-0.30732203,0.43812054,0.46224004
tokens,_,0.15480809,0.21505985,-0.09960204,-0.9679615,-0.1420639,0.17043796
tokens,_,0.0455232,-0.25329447,0.5387773,0.059032913,-0.41243207,0.18472856
tokens,_,-0.043635573,-0.16571452,-0.50965255,-0.032766312,0.48185164,-0.035347395
tokens,_,0.23633274,-0.7314012,-0.06076661,0.22380875,0.22852217,0.19242527
tokens,_,0.25423807,-0.16553926,0.014237293,-0.17671633,0.19353105,0.41726762
tokens,_,0.8232805,-0.21699542,-0.49533355,-1.111305,-0.23421109,-0.33622265
tokens,_,0.99766314,0.18995565,-0.44126958,-0.6735599,0.26535875,-0.34847978
tokens,_,-0.13209131,-0.6286492,-1.0104312,0.2538632,0.31673616,0.41065335
tokens,_,0.080656745,-0.84536946,-0.16122566,-0.12071734,-0.41624558,-0.73426116
tokens,_,0.4296944,-0.5346484,-0.5202539,0.24567923,0.030567097,-0.040260788
tokens,_,0.022275008,0.061543114,0.5569725,-1.0201211,-0.10531249,-0.5770975
tokens,_,0.06619661,0.17924412,-0.22531584,-0.6420756,-0.35386732,-0.057376515
