feature,value,F,P,T
mlp_2_1_outputs,13,0.31300724,0.49213603,0.15886338
mlp_2_1_outputs,14,0.3677741,0.30946058,-0.5462925
mlp_2_1_outputs,15,-0.26292497,-1.0240641,1.6318296
mlp_2_1_outputs,16,0.64612454,-0.1448257,-0.5570516
mlp_2_1_outputs,17,0.3480677,-0.20271893,-0.19894564
mlp_2_1_outputs,18,0.8168419,-0.9729164,-2.262397
mlp_2_1_outputs,19,0.09354744,-0.2804663,-0.82417774
mlp_2_1_outputs,2,0.1626715,-1.1197293,-1.0313766
mlp_2_1_outputs,3,0.39074555,0.7373614,1.3183701
mlp_2_1_outputs,4,0.16880009,-0.39131522,-0.66642857
mlp_2_1_outputs,5,1.0402454,-0.39361593,-0.1640764
mlp_2_1_outputs,6,0.8515816,-0.5435365,-0.30950913
mlp_2_1_outputs,7,0.027621858,-0.47407314,-1.0299978
mlp_2_1_outputs,8,-0.06507937,-0.4192148,-0.31648332
mlp_2_1_outputs,9,0.6951427,-0.67294925,0.46493018
mlp_2_2_outputs,0,0.4522204,0.56198233,0.5401738
mlp_2_2_outputs,1,1.7667227,-1.9021181,-0.34861955
mlp_2_2_outputs,10,0.45896235,-0.035676107,0.3119967
mlp_2_2_outputs,11,0.15095417,0.28638563,0.9336211
mlp_2_2_outputs,12,-0.012887751,0.24993454,0.057783857
mlp_2_2_outputs,13,0.4635817,0.28006282,0.31737182
mlp_2_2_outputs,14,2.2028642,-1.8307256,-1.9100746
mlp_2_2_outputs,15,0.36864984,-0.2131629,0.20274891
mlp_2_2_outputs,16,0.50035167,0.26835778,0.8612965
mlp_2_2_outputs,17,-0.642106,-0.5428008,-0.14743066
mlp_2_2_outputs,18,0.37203845,0.36107343,0.26559234
mlp_2_2_outputs,19,0.42185244,0.81581706,-0.7694124
mlp_2_2_outputs,2,0.11810908,-0.5476183,-0.19747667
mlp_2_2_outputs,3,-0.16579208,0.90421665,0.4780606
mlp_2_2_outputs,4,0.3490957,-0.84254754,-0.8836859
mlp_2_2_outputs,5,-0.4717949,-0.2793403,-0.016853381
mlp_2_2_outputs,6,0.25882894,0.20114292,0.5562187
mlp_2_2_outputs,7,0.60501117,-0.20775363,0.35728
mlp_2_2_outputs,8,2.2240071,-1.9925553,-1.9735122
mlp_2_2_outputs,9,-0.515996,-0.047837436,0.7989998
mlp_2_3_outputs,0,0.22324465,0.4030367,0.13168137
mlp_2_3_outputs,1,0.45518908,-0.5786296,-0.15163906
mlp_2_3_outputs,10,0.40919265,-0.530558,0.9993257
mlp_2_3_outputs,11,0.40552643,0.76754624,-0.20438406
mlp_2_3_outputs,12,0.35736522,-0.3737175,0.4845924
mlp_2_3_outputs,13,0.46806425,0.35386816,-1.1074646
mlp_2_3_outputs,14,-0.26585925,-0.7691291,-0.07559603
mlp_2_3_outputs,15,0.7369156,-0.9659266,-0.793145
mlp_2_3_outputs,16,-0.03698494,0.048245188,-0.46580026
mlp_2_3_outputs,17,-0.2808717,0.36814326,-0.2016961
mlp_2_3_outputs,18,1.1849893,0.24696036,-0.62633955
mlp_2_3_outputs,19,0.6896302,-0.44496763,0.00914459
mlp_2_3_outputs,2,-0.052984852,-0.6837583,0.12848964
mlp_2_3_outputs,3,0.2762616,0.10516922,-0.04075685
mlp_2_3_outputs,4,0.1937856,-0.0653097,1.2017953
mlp_2_3_outputs,5,0.754098,-0.81140465,-1.5030658
mlp_2_3_outputs,6,0.26470962,-0.74193627,-0.05834165
mlp_2_3_outputs,7,0.21977901,-0.23663263,0.1021883
mlp_2_3_outputs,8,-0.2851712,0.5549804,-0.52025104
mlp_2_3_outputs,9,0.5996237,-0.6111086,1.7873843
num_attn_0_0_outputs,_,-1.493931,1.4826273,-0.4681224
num_attn_0_1_outputs,_,0.6036728,0.6262913,-1.1612277
num_attn_0_2_outputs,_,0.046172637,0.3948617,-3.6308095
num_attn_0_3_outputs,_,0.06261165,0.8406801,-1.1007866
num_attn_1_0_outputs,_,1.5806587,-0.64088255,0.1597161
num_attn_1_1_outputs,_,0.19647181,-0.23615041,0.058755092
num_attn_1_2_outputs,_,1.0881474,-0.3229728,-1.9017243
num_attn_1_3_outputs,_,2.153864,-2.1553183,-2.2790897
num_attn_2_0_outputs,_,0.28843257,0.96199566,-1.3550261
num_attn_2_1_outputs,_,0.47353482,-0.23754293,-0.63895774
num_attn_2_2_outputs,_,-0.6861312,1.9643037,1.4754257
num_attn_2_3_outputs,_,-0.48664746,0.011143779,-0.2594436
num_mlp_0_0_outputs,0,0.12292799,-0.4605691,-1.1455599
num_mlp_0_0_outputs,1,0.7203726,-0.37745264,0.68700397
num_mlp_0_0_outputs,10,0.22474304,1.0125825,0.18467575
num_mlp_0_0_outputs,11,0.6479733,-0.57940465,-0.09584037
num_mlp_0_0_outputs,12,0.09851685,-0.42120525,0.62537
num_mlp_0_0_outputs,13,0.41444626,-0.9198342,-0.33404085
num_mlp_0_0_outputs,14,0.21153516,-0.9942694,-0.038903683
num_mlp_0_0_outputs,15,0.34108996,-1.0084281,-0.16357572
num_mlp_0_0_outputs,16,0.36670962,0.49284294,0.37862888
num_mlp_0_0_outputs,17,-0.75794566,-0.9132718,-0.59353536
num_mlp_0_0_outputs,18,-0.3355008,-0.042368054,-0.36399767
num_mlp_0_0_outputs,19,0.15089451,-0.14250912,0.11224933
num_mlp_0_0_outputs,2,-0.06489783,-0.7715807,0.4966714
num_mlp_0_0_outputs,3,-0.041391496,-0.09305966,-0.8268611
num_mlp_0_0_outputs,4,0.092992015,-0.45085838,0.2726661
num_mlp_0_0_outputs,5,-0.032012817,-0.008880013,0.6808632
num_mlp_0_0_outputs,6,0.14650181,-0.49252427,-0.12938638
num_mlp_0_0_outputs,7,0.4347977,-0.032704625,0.09004048
num_mlp_0_0_outputs,8,0.26762825,-0.14569397,-0.012320507
num_mlp_0_0_outputs,9,0.21236299,-0.78954446,-0.7862844
num_mlp_0_1_outputs,0,0.779566,-1.2125517,-0.54493195
num_mlp_0_1_outputs,1,-0.6753736,0.61381954,-0.19908908
num_mlp_0_1_outputs,10,0.4432089,-0.10103744,-0.15557969
num_mlp_0_1_outputs,11,0.34025583,-0.65705734,0.010286445
num_mlp_0_1_outputs,12,-0.29557034,0.75881433,0.21333045
num_mlp_0_1_outputs,13,-0.14733917,-0.1485154,-0.87390846
num_mlp_0_1_outputs,14,0.12503426,0.028256128,-1.358867
num_mlp_0_1_outputs,15,-0.51566494,1.3732516,-0.31779754
num_mlp_0_1_outputs,16,0.4275237,-0.19487077,-0.033957303
num_mlp_0_1_outputs,17,0.47953454,-0.012478755,1.0375272
num_mlp_0_1_outputs,18,0.33088717,1.045017,0.5439598
num_mlp_0_1_outputs,19,0.4480764,0.44168738,-1.1081271
num_mlp_0_1_outputs,2,0.8291838,-0.44933793,-0.13744086
num_mlp_0_1_outputs,3,0.9500573,0.3163647,1.1019346
num_mlp_0_1_outputs,4,-0.7375385,-0.78450096,-1.4457165
num_mlp_0_1_outputs,5,-0.24472845,-0.3301132,-0.6974687
num_mlp_0_1_outputs,6,1.3374515,-1.2572926,0.016622359
num_mlp_0_1_outputs,7,-0.24220508,-0.13300866,-0.43508613
num_mlp_0_1_outputs,8,0.05801739,0.79308134,0.29606295
num_mlp_0_1_outputs,9,1.0433064,-0.239104,-0.88343614
num_mlp_0_2_outputs,0,0.40124938,0.23629114,-0.11426581
num_mlp_0_2_outputs,1,-0.7434703,-0.061530296,-0.37162042
num_mlp_0_2_outputs,10,0.920216,0.57129806,1.2399784
num_mlp_0_2_outputs,11,0.78260857,0.81178224,0.57584333
num_mlp_0_2_outputs,12,-0.025459787,0.016162707,0.0025298086
num_mlp_0_2_outputs,13,0.09547771,0.6072557,0.580925
num_mlp_0_2_outputs,14,0.0050072535,-0.14145833,-0.18812294
num_mlp_0_2_outputs,15,0.03266493,-0.32947952,-0.5372295
num_mlp_0_2_outputs,16,-0.08088793,0.12618184,-0.28651094
num_mlp_0_2_outputs,17,0.16357729,0.13306323,-0.5123864
num_mlp_0_2_outputs,18,-0.11263851,-0.29385722,-0.039966032
num_mlp_0_2_outputs,19,0.2867616,-0.39970574,0.1054905
num_mlp_0_2_outputs,2,0.42875388,-0.7906578,-1.1985884
num_mlp_0_2_outputs,3,0.094363876,0.08401819,-0.5604991
num_mlp_0_2_outputs,4,0.52274555,0.121278785,0.34063637
num_mlp_0_2_outputs,5,0.5934817,-0.19773676,0.6873547
num_mlp_0_2_outputs,6,-0.7696966,-0.11764141,0.053932887
num_mlp_0_2_outputs,7,0.72196317,-0.11013784,0.28611234
num_mlp_0_2_outputs,8,-0.17461914,0.47071245,-0.50468403
num_mlp_0_2_outputs,9,-0.81730926,-0.34867862,-0.5310509
num_mlp_0_3_outputs,0,-0.39185342,1.3525046,0.11073809
num_mlp_0_3_outputs,1,-0.0016514866,-0.31230646,0.06253299
num_mlp_0_3_outputs,10,0.46597323,-0.14380692,-0.4343451
num_mlp_0_3_outputs,11,0.33219376,0.32438958,0.4199893
num_mlp_0_3_outputs,12,0.1808554,-0.5304936,0.45249313
num_mlp_0_3_outputs,13,0.9115906,0.32419413,0.582856
num_mlp_0_3_outputs,14,0.1901848,0.35935873,0.5712617
num_mlp_0_3_outputs,15,0.281225,-1.0416551,-0.6750668
num_mlp_0_3_outputs,16,-0.5078592,-0.10656346,-0.21725485
num_mlp_0_3_outputs,17,0.07630513,-0.533553,-0.056367476
num_mlp_0_3_outputs,18,-0.27558127,-0.66551614,0.6142845
num_mlp_0_3_outputs,19,-0.03934455,-0.063420676,0.026793716
num_mlp_0_3_outputs,2,0.08356117,0.03545071,0.21177192
num_mlp_0_3_outputs,3,0.038120825,0.19415788,-0.39697975
num_mlp_0_3_outputs,4,0.17431934,-1.0160022,-0.39408937
num_mlp_0_3_outputs,5,0.03553894,-0.44376197,0.2986898
num_mlp_0_3_outputs,6,0.2399453,-0.21178989,0.9366273
num_mlp_0_3_outputs,7,0.46361318,-0.1116995,-0.07504519
num_mlp_0_3_outputs,8,-0.038124155,-0.11312909,0.36861056
num_mlp_0_3_outputs,9,0.8886776,-0.885097,-1.8383999
num_mlp_1_0_outputs,0,0.30666086,-0.8587668,-0.97369385
num_mlp_1_0_outputs,1,0.72560203,-0.31801683,-0.09084734
num_mlp_1_0_outputs,10,0.17434746,-0.5644414,-0.5157044
num_mlp_1_0_outputs,11,0.40887168,-0.30826256,-0.24670961
num_mlp_1_0_outputs,12,0.50892425,-0.6034489,-0.38624817
num_mlp_1_0_outputs,13,0.75594276,-0.21303348,-0.23003493
num_mlp_1_0_outputs,14,-0.2707395,-0.19163449,-0.3199448
num_mlp_1_0_outputs,15,0.37870896,0.2014384,-0.15588577
num_mlp_1_0_outputs,16,0.16903591,-0.41745308,-0.788397
num_mlp_1_0_outputs,17,-0.2989063,-0.50666124,-1.1857976
num_mlp_1_0_outputs,18,0.018724903,-0.4640794,-0.9261055
num_mlp_1_0_outputs,19,0.16548082,-0.13936037,-0.7204339
num_mlp_1_0_outputs,2,0.094891496,-0.83296067,-0.41037527
num_mlp_1_0_outputs,3,-0.6856292,0.33590746,0.7434501
num_mlp_1_0_outputs,4,0.43246937,-0.008448426,-1.4076123
num_mlp_1_0_outputs,5,0.3794846,-0.28914922,-0.31458518
num_mlp_1_0_outputs,6,0.5028556,0.36631793,-0.7096535
num_mlp_1_0_outputs,7,-0.05562455,0.043170325,-0.40302402
num_mlp_1_0_outputs,8,0.60368955,0.37908795,0.31608447
num_mlp_1_0_outputs,9,0.83778673,-0.10877433,0.24196395
num_mlp_1_1_outputs,0,0.17688344,0.5833533,0.21188787
num_mlp_1_1_outputs,1,-0.41099223,0.0647546,-0.110235654
num_mlp_1_1_outputs,10,-0.030263813,0.24757698,-1.1994746
num_mlp_1_1_outputs,11,0.16960171,-0.297256,0.094671816
num_mlp_1_1_outputs,12,0.22617051,0.026662428,0.47610494
num_mlp_1_1_outputs,13,-0.22790839,0.0030901218,-0.6548818
num_mlp_1_1_outputs,14,-0.19748974,-0.83708286,0.8598363
num_mlp_1_1_outputs,15,0.2366544,-0.40337494,0.20578463
num_mlp_1_1_outputs,16,-0.11356431,-0.2573798,-0.24498512
num_mlp_1_1_outputs,17,0.095769055,0.5266535,0.25875437
num_mlp_1_1_outputs,18,-0.17393883,-0.39242506,-0.5094412
num_mlp_1_1_outputs,19,-0.5869633,0.010358032,0.3118493
num_mlp_1_1_outputs,2,0.4499323,-0.16207118,0.08785985
num_mlp_1_1_outputs,3,0.043110102,-0.22585176,-0.019024795
num_mlp_1_1_outputs,4,-0.07946556,-0.23706605,-0.8731624
num_mlp_1_1_outputs,5,-0.10599467,0.7049644,1.1821026
num_mlp_1_1_outputs,6,-0.35053584,-0.85201037,0.018140506
num_mlp_1_1_outputs,7,0.05556343,0.37502378,-0.60939014
num_mlp_1_1_outputs,8,0.3669156,-0.26308927,0.17817813
num_mlp_1_1_outputs,9,-1.0747149,-1.1255916,-1.1684141
num_mlp_1_2_outputs,0,0.35050455,-0.28266636,-0.24572212
num_mlp_1_2_outputs,1,-0.9751893,0.8881917,-0.25056776
num_mlp_1_2_outputs,10,0.39198932,-0.0072391704,-0.31005755
num_mlp_1_2_outputs,11,0.78551203,-0.42008203,-0.07986368
num_mlp_1_2_outputs,12,0.8023118,0.79376173,0.22937453
num_mlp_1_2_outputs,13,-0.07796333,0.2839789,0.10679529
num_mlp_1_2_outputs,14,0.028939554,-0.25951952,-0.5023758
num_mlp_1_2_outputs,15,0.11845923,0.3045216,0.16236363
num_mlp_1_2_outputs,16,-0.0004979731,-0.75537556,-0.67272055
num_mlp_1_2_outputs,17,0.2175869,-0.20777112,-0.4618193
num_mlp_1_2_outputs,18,0.48544836,0.5343419,0.86608994
num_mlp_1_2_outputs,19,0.72000664,0.41893646,0.39722997
num_mlp_1_2_outputs,2,0.35282305,-0.90448564,-0.10203669
num_mlp_1_2_outputs,3,-0.14931741,-0.19776109,-0.34538108
num_mlp_1_2_outputs,4,0.72623384,-0.0924014,0.119781606
num_mlp_1_2_outputs,5,1.2128886,-0.43372527,-0.54768497
num_mlp_1_2_outputs,6,0.94475436,-1.0015917,-0.19702072
num_mlp_1_2_outputs,7,0.57363546,0.84303206,-0.29020584
num_mlp_1_2_outputs,8,0.23342729,-0.3375017,-0.37263694
num_mlp_1_2_outputs,9,-0.33028117,-0.07699642,-0.68432826
num_mlp_1_3_outputs,0,0.4995384,-0.62646335,-0.42546844
num_mlp_1_3_outputs,1,-0.96981573,0.7283112,-0.015875455
num_mlp_1_3_outputs,10,0.5322227,-0.39826044,0.18856023
num_mlp_1_3_outputs,11,0.18427625,-0.8756878,-0.63778096
num_mlp_1_3_outputs,12,0.14612366,-0.51259744,0.13441591
num_mlp_1_3_outputs,13,-0.52088,-1.0672568,-0.755706
num_mlp_1_3_outputs,14,0.7799609,0.15793172,0.51494753
num_mlp_1_3_outputs,15,0.1990276,-0.2840182,-0.030981546
num_mlp_1_3_outputs,16,-0.49728665,-0.42676243,-0.5318884
num_mlp_1_3_outputs,17,0.08659763,-0.7004105,-0.5439698
num_mlp_1_3_outputs,18,0.5970436,-0.6033544,-1.0882478
num_mlp_1_3_outputs,19,0.5383325,-1.0651125,-0.1683203
num_mlp_1_3_outputs,2,0.65613055,-0.7707775,-0.37765568
num_mlp_1_3_outputs,3,0.8429815,-0.32437286,-0.21106985
num_mlp_1_3_outputs,4,0.18923791,-0.05881589,-0.53361183
num_mlp_1_3_outputs,5,0.12733261,-1.1908019,-0.7401938
num_mlp_1_3_outputs,6,0.4249808,-0.43169135,-0.34190595
num_mlp_1_3_outputs,7,-0.85205835,-0.21756157,-0.60380304
num_mlp_1_3_outputs,8,0.91141886,0.17945509,0.30625835
num_mlp_1_3_outputs,9,0.48190972,-0.55660003,-0.15165007
num_mlp_2_0_outputs,0,0.7396787,-1.7633525,-0.96967185
num_mlp_2_0_outputs,1,0.60990727,-0.41576177,-0.2683385
num_mlp_2_0_outputs,10,0.15854417,-0.24941538,-0.29964668
num_mlp_2_0_outputs,11,0.6238115,-0.37718832,-0.747512
num_mlp_2_0_outputs,12,1.0746902,0.11474074,0.020219278
num_mlp_2_0_outputs,13,0.18507525,-1.5839142,-0.9422164
num_mlp_2_0_outputs,14,0.5125998,-0.494093,-0.28488174
num_mlp_2_0_outputs,15,0.58111566,-0.6759901,-0.5761933
num_mlp_2_0_outputs,16,0.01185004,-0.23847733,0.1641256
num_mlp_2_0_outputs,17,0.37898296,-0.2722248,-0.651681
num_mlp_2_0_outputs,18,-3.644674,3.1291783,1.5816855
num_mlp_2_0_outputs,19,0.6796959,-0.6232168,-0.37105232
num_mlp_2_0_outputs,2,0.70681304,0.07841661,0.20226088
num_mlp_2_0_outputs,3,0.836004,0.48267576,-0.25006738
num_mlp_2_0_outputs,4,0.21208021,-0.78568214,-0.76487267
num_mlp_2_0_outputs,5,0.38646773,-0.3245706,0.25566328
num_mlp_2_0_outputs,6,-0.036794744,-0.922045,-1.3966547
num_mlp_2_0_outputs,7,-3.7031007,3.5857368,1.0679722
num_mlp_2_0_outputs,8,1.1457483,-1.1179986,-0.4606038
num_mlp_2_0_outputs,9,0.43167862,-0.17803858,-0.523983
num_mlp_2_1_outputs,0,-0.12844115,-0.31373912,-0.09116302
num_mlp_2_1_outputs,1,0.78825784,0.40065578,0.36912534
num_mlp_2_1_outputs,10,0.07784959,0.065320276,-0.48050526
num_mlp_2_1_outputs,11,0.0670128,-0.23989931,-0.3179072
num_mlp_2_1_outputs,12,0.09978967,0.5738343,0.57648677
num_mlp_2_1_outputs,13,0.08296605,0.07744509,0.07656139
num_mlp_2_1_outputs,14,0.1871023,-0.4312389,-1.261929
num_mlp_2_1_outputs,15,0.21454728,-0.121038646,0.027304566
num_mlp_2_1_outputs,16,0.07411649,0.011827312,-0.6913607
num_mlp_2_1_outputs,17,-0.30869985,-0.33678743,-0.04727849
num_mlp_2_1_outputs,18,-0.35885283,-0.398764,-0.52032423
num_mlp_2_1_outputs,19,0.31440127,-0.2632423,0.08716657
num_mlp_2_1_outputs,2,0.05895468,-0.36398917,-0.11417527
num_mlp_2_1_outputs,3,0.63945025,-0.37732455,-0.2192526
num_mlp_2_1_outputs,4,-0.29334474,-0.21350269,-0.4643463
num_mlp_2_1_outputs,5,0.5005964,-0.6119763,-0.7952424
num_mlp_2_1_outputs,6,-0.028750405,-0.5602991,0.25537735
num_mlp_2_1_outputs,7,0.70154124,0.37799436,0.5954183
num_mlp_2_1_outputs,8,0.026774669,0.19869825,-0.69946355
num_mlp_2_1_outputs,9,0.70723903,-0.54589015,0.76205957
num_mlp_2_2_outputs,0,0.86199105,-0.48683274,-0.3886985
num_mlp_2_2_outputs,1,0.31399944,-0.7310007,-1.1988813
num_mlp_2_2_outputs,10,-0.06802749,-0.1746891,0.45038456
num_mlp_2_2_outputs,11,0.40862322,-0.5736201,-0.3376874
num_mlp_2_2_outputs,12,0.57761526,0.7649761,-0.111854784
num_mlp_2_2_outputs,13,0.1585691,-0.42426065,-0.6936873
num_mlp_2_2_outputs,14,0.6800857,-0.16156697,-0.6154836
num_mlp_2_2_outputs,15,0.32445383,-0.2117507,-1.3597989
num_mlp_2_2_outputs,16,-0.2676054,-0.07343068,-0.038177248
num_mlp_2_2_outputs,17,0.78659034,-0.92942303,-1.2252961
num_mlp_2_2_outputs,18,0.9663871,-0.910772,-0.73497486
num_mlp_2_2_outputs,19,0.21228808,-1.1261969,-1.5719672
num_mlp_2_2_outputs,2,-0.10036781,-0.72250044,-0.21980545
num_mlp_2_2_outputs,3,0.3541221,-0.20160693,-0.69342726
num_mlp_2_2_outputs,4,0.6038515,-0.7448379,-1.4552819
num_mlp_2_2_outputs,5,-0.29142445,0.19174597,-0.6824164
num_mlp_2_2_outputs,6,-0.3270115,-0.2477618,-0.64686424
num_mlp_2_2_outputs,7,0.6550879,-0.3614799,0.2241937
num_mlp_2_2_outputs,8,1.7109584,-0.3774558,-0.6063506
num_mlp_2_2_outputs,9,0.44158813,-0.6325172,-1.728697
num_mlp_2_3_outputs,0,0.0009413259,-0.27444613,-0.4177782
num_mlp_2_3_outputs,1,0.24375245,0.2015551,0.23037118
num_mlp_2_3_outputs,10,-0.03173559,-0.4176254,0.19518201
num_mlp_2_3_outputs,11,0.35551798,0.16218194,0.78225243
num_mlp_2_3_outputs,12,0.41409764,0.39352402,-0.23241982
num_mlp_2_3_outputs,13,-0.34952214,-0.49769887,-0.08264988
num_mlp_2_3_outputs,14,0.10549287,0.5568223,-0.39853412
num_mlp_2_3_outputs,15,-0.42735416,1.1273327,-0.30470464
num_mlp_2_3_outputs,16,0.59139377,-0.5841909,0.8944899
num_mlp_2_3_outputs,17,0.24252708,-0.047830317,0.05292963
num_mlp_2_3_outputs,18,-0.5866674,0.17715037,0.31148952
num_mlp_2_3_outputs,19,-0.06339313,-0.09013431,0.14229381
num_mlp_2_3_outputs,2,-0.1770942,-0.057380788,0.055575565
num_mlp_2_3_outputs,3,0.5601863,-0.23190407,-0.577316
num_mlp_2_3_outputs,4,0.7828118,0.4836154,-0.22830585
num_mlp_2_3_outputs,5,-0.030229097,0.3756836,0.77885133
num_mlp_2_3_outputs,6,-0.46915007,0.011168692,0.08861724
num_mlp_2_3_outputs,7,0.39392456,0.12958771,0.18856192
num_mlp_2_3_outputs,8,0.6300604,-0.6050088,0.22343844
num_mlp_2_3_outputs,9,0.6265047,-0.46078953,0.9964498
ones,_,0.09452017,0.66731954,-0.3960975
positions,0,-0.84435725,-0.16880846,0.1872861
positions,1,-1.3330287,1.1862274,-2.8295577
positions,10,-0.8928085,-0.4073777,-0.49821234
positions,11,-1.1528463,0.16163015,0.5014673
positions,12,-0.16350134,0.12893581,-0.33372128
positions,13,-0.13306469,-0.6915094,-0.4658244
positions,14,-0.7459009,-0.5066039,-0.14804162
positions,15,0.09270627,0.7618809,0.6273205
positions,16,-0.27299786,-0.07927433,0.4428127
positions,17,0.08999808,-0.52405906,0.58081526
positions,18,0.22118579,-0.0039407453,0.13154191
positions,19,0.3352594,0.22024445,0.709528
positions,2,-1.8636957,1.1795019,4.682658
positions,3,-0.23800068,1.4826684,-7.01503
positions,4,1.1068933,0.12795627,0.7399347
positions,5,1.2575119,0.31824863,-11.615975
positions,6,0.46620598,-1.0702074,1.0799692
positions,7,1.3030815,-0.2631066,-10.173286
positions,8,-0.20139232,-1.9935747,2.047403
positions,9,1.0549443,-0.54321474,-8.998755
tokens,(,-0.96724236,1.902337,-8.04793
tokens,),1.1870147,-2.594086,2.9439209
tokens,<pad>,-0.79022294,0.40408567,0.1665359
tokens,<s>,0.70820725,0.4851535,0.54187137
tokens,_,-0.07983268,-0.060380474,-0.012937187
tokens,_,0.73038155,-0.6986122,0.79361165
tokens,_,-0.33565706,0.08774634,0.9505257
tokens,_,-0.036845293,0.55826455,-0.0680763
tokens,_,-0.99140245,-0.19741942,-0.12216723
tokens,_,-0.43992764,-0.078730196,0.18440011
tokens,_,0.28786233,0.99005306,0.18549146
tokens,_,-0.08569826,0.19817434,0.5617657
tokens,_,0.47826523,0.5169536,0.28922883
tokens,_,0.13306546,0.07732321,1.3565006
tokens,_,0.17499289,-0.32046673,1.0058105
tokens,_,0.1332184,-0.310913,-0.7575085
tokens,_,0.6547448,-1.0937401,-1.2559013
tokens,_,-0.15401945,0.057086732,0.26615936
tokens,{,-0.018432595,1.582875,-8.607283
tokens,},1.1773752,-1.7535949,4.8503447
