feature,value,0,1,2,3,4,5,<s>
attn_1_4_outputs,0,-0.006307793,-0.2305329,-0.22424342,0.122622006,0.24537955,0.330867,0.18939428
attn_1_4_outputs,1,0.0061999667,-0.41931963,-0.15215905,0.051778764,0.27799025,-0.470937,0.09698001
attn_1_4_outputs,10,0.8470417,0.49910244,0.38998383,0.74596643,-0.62651724,0.9110749,-1.2527461
attn_1_4_outputs,11,0.5976228,0.15453483,0.62559897,0.12305221,0.67980444,-0.38975784,-0.45122257
attn_1_4_outputs,12,0.24835941,-0.048271686,0.16184539,0.38126186,-0.78281826,0.75530595,-1.1255579
attn_1_4_outputs,13,0.10396791,0.15978193,0.052185576,0.44715518,0.62360084,0.4381917,-1.0335761
attn_1_4_outputs,14,-0.2998108,-0.30786914,-0.05453711,0.28487873,0.5327427,0.038484007,0.5587612
attn_1_4_outputs,15,0.39449766,0.45599157,0.7642833,0.7482668,0.21781802,0.19971013,-0.9542309
attn_1_4_outputs,16,0.22032031,0.027440248,0.19234537,0.59185326,-0.3209354,0.6815801,-0.38391143
attn_1_4_outputs,17,0.45622572,0.22466342,0.57155764,0.7748361,0.5491242,0.01139665,1.5513833
attn_1_4_outputs,18,-0.10448955,0.07340593,-0.18811579,0.084468134,-0.08683289,0.20605764,-1.1559767
attn_1_4_outputs,19,0.33079952,0.028175887,0.27861458,0.48558462,0.8338102,0.50863534,-1.0264263
attn_1_4_outputs,2,-0.15227705,-0.13024123,0.2234781,0.3013015,-0.3470661,0.13576551,0.118589215
attn_1_4_outputs,3,0.42490137,-0.8815992,0.596936,-0.27523613,0.025015848,-0.4433438,0.64663404
attn_1_4_outputs,4,0.38524133,0.3005846,0.41331005,0.67978966,-2.0235302,0.49649918,-0.43412566
attn_1_4_outputs,5,0.05530739,-0.111917324,0.22246626,-0.11421849,-0.045497213,0.41331816,-0.1915433
attn_1_4_outputs,6,-0.12120886,0.37574956,0.25287116,0.10930464,-0.16975892,-0.3321415,-0.23537983
attn_1_4_outputs,7,0.72452503,0.4395442,0.33303306,0.7773966,-0.2716865,-0.06623101,-0.8058936
attn_1_4_outputs,8,0.12971573,-0.84428966,-0.40137643,0.53735334,0.5506313,0.34244868,-1.217865
attn_1_4_outputs,9,0.23550476,-0.112453334,-0.02465506,0.16785203,0.38682634,0.30148846,0.05196516
attn_1_5_outputs,0,1.2081101,1.4879382,1.0216585,-0.5857804,1.3872544,-0.84702426,-0.35587433
attn_1_5_outputs,1,0.6009322,0.48391455,0.35872632,0.30339077,0.44081852,-0.10153813,1.6032257
attn_1_5_outputs,10,0.3561011,0.5724465,0.27118215,0.31599465,0.46318683,0.06256396,1.4827244
attn_1_5_outputs,11,-0.5226522,0.18438007,-0.36461455,-0.55563,0.094757095,-0.15807553,-0.8266305
attn_1_5_outputs,12,0.009835564,0.24882147,-0.0041911677,-0.025566652,-1.6581632,-0.16032474,1.2899208
attn_1_5_outputs,13,0.5649971,0.52802,0.5772963,0.24300364,0.6519939,0.5372439,-2.1432686
attn_1_5_outputs,14,0.052632697,0.63231254,0.8204027,0.37757614,0.706068,-0.16188724,-1.3502479
attn_1_5_outputs,15,0.2436484,0.8077192,0.45832583,0.21076678,0.48599005,0.5123533,-1.6362959
attn_1_5_outputs,16,0.3218585,0.3449026,0.443097,0.42967048,0.49910858,0.8347424,-1.5168298
attn_1_5_outputs,17,0.34734434,0.33198506,0.16450569,0.27211645,0.028044347,0.5378629,1.2069572
attn_1_5_outputs,18,0.086555086,0.14303713,-0.3105498,-0.37548026,0.12714942,-0.016158145,0.39898258
attn_1_5_outputs,19,0.13909471,0.23492299,0.071900174,-0.0046928627,0.22568993,-0.29077172,0.95783424
attn_1_5_outputs,2,0.9127795,0.64172256,0.4224812,-0.13579212,0.034891486,0.59787196,-0.6895577
attn_1_5_outputs,3,0.43885952,-0.080315396,0.043629467,0.024657048,0.32224998,0.032386117,-0.22959185
attn_1_5_outputs,4,-0.391239,0.4275444,0.19909066,-0.71053183,-0.26641244,0.10360998,0.6185159
attn_1_5_outputs,5,-0.105772845,0.41535556,0.25817707,-0.13399006,0.25106174,0.24072768,-0.28736922
attn_1_5_outputs,6,0.58928454,0.8153017,0.19309926,-0.11158041,0.37409937,0.50430334,-0.9383572
attn_1_5_outputs,7,0.32668874,0.4484642,0.1121843,0.1378981,0.30652753,0.26434323,-0.6436657
attn_1_5_outputs,8,-0.18954262,0.17843911,0.42999464,-0.43079937,-0.15538636,-0.072834924,1.3358306
attn_1_5_outputs,9,0.41028374,0.7626025,0.19226268,0.51322085,0.7166321,1.0407025,-1.8972071
attn_1_6_outputs,0,-0.5362604,0.3301953,0.29744962,0.2628715,0.22831933,0.08385689,0.059303034
attn_1_6_outputs,1,-0.08430208,-0.7369181,0.014383871,0.0033735363,0.0039191823,-0.13299046,-0.42615327
attn_1_6_outputs,2,0.087757096,0.2621351,-0.39902195,0.035183996,0.18920404,0.15290824,-0.17722338
attn_1_6_outputs,3,0.07923278,0.27625415,0.34190965,-0.3918196,0.2470487,0.041515738,-0.041438237
attn_1_6_outputs,4,0.009510047,0.22657306,0.20878303,0.17268115,-0.65684485,0.02676977,-0.17878214
attn_1_6_outputs,5,0.24128851,0.47451136,0.4202492,0.33433002,0.32166165,-0.26532125,-1.3422381
attn_1_6_outputs,<pad>,0.07136932,0.10450903,-0.477054,-0.045517314,-0.18304595,-0.37468147,0.39365494
attn_1_6_outputs,<s>,0.06075709,0.19076797,0.123519,0.061399832,0.26818386,-0.04171056,0.9559177
attn_1_6_outputs,_,-0.09580787,0.7721426,-0.026300712,-1.0276386,0.3050522,0.3418974,-0.43717116
attn_1_6_outputs,_,0.1105227,0.44681016,-0.010173505,-0.12526558,0.19406259,-0.16675399,-1.3088839
attn_1_6_outputs,_,0.058636334,0.5449641,-0.022096006,0.170995,0.037499584,0.34817916,-0.4645094
attn_1_6_outputs,_,0.3878335,0.26307967,0.19201174,0.23457672,0.08631185,-0.056428693,-0.5166251
attn_1_6_outputs,_,0.24295467,-0.6940643,0.47959867,0.2326003,0.66059184,-0.08608897,-0.06664562
attn_1_6_outputs,_,0.038283017,0.79616845,0.8601232,-0.16798092,1.0010891,0.18406957,-0.0797164
attn_1_6_outputs,_,-0.73541063,0.44067693,0.11260153,0.48009524,0.21642774,0.5521705,-0.46770146
attn_1_6_outputs,_,-0.13036165,-0.34719887,0.40184793,-0.11310762,0.36939415,-0.6304327,-0.8093132
attn_1_6_outputs,_,0.5569071,0.3998638,0.09701169,0.28339717,-0.4977012,-0.26753083,0.2756732
attn_1_6_outputs,_,0.70049965,-0.25051147,0.43683472,0.8093324,0.6621772,0.40316507,-1.8656622
attn_1_6_outputs,_,0.02862483,0.35240686,-0.06919189,0.12735656,-0.13688312,-0.52830076,0.6633612
attn_1_6_outputs,_,0.2500826,0.13275407,-0.64804393,0.36352313,0.30210194,-0.109039605,-0.075299315
attn_1_7_outputs,0,-0.5531711,0.454175,0.3921505,0.21545494,0.16857238,0.17569555,0.039118122
attn_1_7_outputs,1,0.39060223,-0.8490974,0.46593693,0.51120657,0.17258999,0.20259355,0.01985711
attn_1_7_outputs,2,0.07097258,0.18454893,-0.75770766,0.28985903,-0.063165925,0.114377275,0.3359296
attn_1_7_outputs,3,0.08936545,0.27195352,0.29153198,-0.8961495,-0.05966613,0.13624191,-0.17997961
attn_1_7_outputs,4,0.19099478,0.13190606,0.19785662,0.21114346,-0.56655586,0.09898199,-0.24523196
attn_1_7_outputs,5,0.28841496,0.40084538,0.4724291,0.44030038,0.31031972,-0.54394364,-2.4951007
attn_1_7_outputs,<pad>,-0.12362565,0.041562904,-0.19520701,0.1321667,0.025401846,-0.040183377,0.29566032
attn_1_7_outputs,<s>,-0.034354165,0.098052755,0.2274511,0.06398776,0.30038598,0.011950089,-0.302453
attn_1_7_outputs,_,0.16573748,0.25018325,-0.08017006,0.12476823,-0.035026643,-0.18833037,-0.7317547
attn_1_7_outputs,_,0.12165951,0.34280485,0.5844101,0.3864171,0.29947114,0.2707726,0.24652985
attn_1_7_outputs,_,0.24472786,0.8830235,0.7184144,-0.24678886,-0.5196464,-0.7567924,-0.29945567
attn_1_7_outputs,_,0.31690565,-0.1606882,0.7961118,0.48229074,0.30550346,-0.10687864,-0.49931803
attn_1_7_outputs,_,-0.2629079,0.035359688,0.114026606,0.10141275,-0.26277533,-0.09478905,-0.13739307
attn_1_7_outputs,_,-0.10221223,0.16649719,0.24023303,-0.25620532,-0.3894583,0.039545,-0.19286187
attn_1_7_outputs,_,1.0945951,-0.44996735,-0.30173212,1.4447777,-0.32368702,1.0434433,-0.4723122
attn_1_7_outputs,_,0.14617257,-0.116049826,0.19147786,0.5559483,-0.09032093,0.3026712,0.71829724
attn_1_7_outputs,_,1.328384,-1.0033981,-1.1669157,1.2252451,1.3660625,1.2787312,0.7180531
attn_1_7_outputs,_,0.5773269,0.60836196,0.7797232,0.7133012,0.2371674,0.6349569,-0.10878713
attn_1_7_outputs,_,0.28782064,-0.52817076,0.5870405,-0.24469225,0.827971,0.24403673,0.8001006
attn_1_7_outputs,_,-0.445296,-0.041378044,-0.3655344,0.26235965,0.215275,-0.34254938,0.68927526
attn_2_0_outputs,0,0.17497437,0.12611642,-0.1235679,0.21632192,0.34097424,0.22991326,-0.24760753
attn_2_0_outputs,1,-0.05520784,0.053461976,0.1103062,0.22006722,-0.02451522,0.23567876,-0.21851581
attn_2_0_outputs,10,-0.041193426,-0.033049453,-0.07327075,1.1401033,-0.10230696,0.052529998,0.5945414
attn_2_0_outputs,11,0.09965713,-0.7885637,-0.1262279,-0.11479151,-0.26031554,0.53984046,0.3846059
attn_2_0_outputs,12,-0.39444903,-0.09938596,-0.34454116,-0.098336264,-0.43511525,0.043011818,0.9242181
attn_2_0_outputs,13,0.041148838,-0.043080796,0.06657443,-0.09525511,-0.003731223,0.5068079,1.0336285
attn_2_0_outputs,14,-0.26314446,0.1288231,-0.44039646,-0.557962,-1.0289109,0.03642954,4.5554247
attn_2_0_outputs,15,0.11568004,-2.298611,0.18468015,0.4970552,-0.17311402,-0.028542126,-1.9590013
attn_2_0_outputs,16,-0.010187503,0.29314733,0.044459462,-0.3895874,0.0021598358,-0.24730864,0.6279342
attn_2_0_outputs,17,-0.060843043,0.16459465,0.6577885,0.6553821,-0.3716446,0.2299137,-2.303791
attn_2_0_outputs,18,-0.0075181136,0.24790499,0.06247437,-1.5462002,0.25343207,-0.19999027,0.38277575
attn_2_0_outputs,19,0.19982427,0.57495046,-0.36784217,0.25140843,-0.02177404,-0.24745885,0.5066305
attn_2_0_outputs,2,0.38068476,0.44210947,0.59459054,0.69380873,-0.27344438,0.1604378,0.9682338
attn_2_0_outputs,3,0.72641516,-0.22017331,-0.17158966,-0.25215974,0.3006872,0.0074975234,-0.13164347
attn_2_0_outputs,4,0.09356676,0.1422227,0.12346519,-0.3203811,-0.19283168,0.185728,-1.4477131
attn_2_0_outputs,5,0.2709334,0.17468078,0.35955125,0.3189155,0.55991083,0.3838444,-0.64508307
attn_2_0_outputs,6,-0.04881379,-0.85210663,-0.29689685,-0.38961607,-0.26073042,-0.08153509,-0.51350963
attn_2_0_outputs,7,-1.1328666,-0.06871174,0.014373802,0.5072375,0.2114652,0.03423738,0.40760428
attn_2_0_outputs,8,0.48232764,0.3426556,0.39017528,0.3937432,0.046851546,0.40203533,1.1280903
attn_2_0_outputs,9,0.26855612,0.22120406,0.09993553,0.28316018,0.15285267,0.11086808,0.506589
attn_2_1_outputs,0,-0.8979651,0.6760467,-1.1326536,-0.29486376,0.16309267,0.38132277,0.8932706
attn_2_1_outputs,1,-0.07617719,0.13785487,0.22071679,1.7454963,-0.10001648,0.23472255,-0.7596582
attn_2_1_outputs,10,0.5288374,0.6331006,0.74661505,-0.224303,0.5166192,0.60665095,-3.5070589
attn_2_1_outputs,11,0.20156,-0.385466,-0.22848716,0.78345263,-0.027419552,0.09742976,-0.38259414
attn_2_1_outputs,12,0.776055,0.36501563,0.5453997,-0.62818456,-0.37589955,0.4557662,0.4737099
attn_2_1_outputs,13,0.6650745,0.030886864,2.3979023,-1.3269489,0.4738936,-0.5137268,-0.44988167
attn_2_1_outputs,14,0.78882635,0.42376783,0.79789394,-0.30640733,0.85088617,0.7590344,-3.539719
attn_2_1_outputs,15,0.65002114,-0.10466792,0.28398076,0.75892204,0.56465244,0.15694483,-1.2796403
attn_2_1_outputs,16,0.102774665,0.0909589,0.18493105,0.8953656,-0.11615782,0.24350075,-3.7620707
attn_2_1_outputs,17,-0.67195255,1.0163488,-0.44441003,1.3186947,0.48541543,0.05407204,-1.1839771
attn_2_1_outputs,18,-0.34060663,-0.5176545,-0.30166844,-0.79834795,-0.71542996,-0.27197322,7.6854973
attn_2_1_outputs,19,1.2469637,0.8073249,-0.5283786,-0.03905967,0.54237217,-1.1654168,-2.1774843
attn_2_1_outputs,2,1.0093079,1.238003,-1.5036274,0.11758446,0.0857436,1.0519066,0.9180213
attn_2_1_outputs,3,0.3468704,0.006808488,-0.66252023,0.35297814,0.12198041,0.121437185,0.50446165
attn_2_1_outputs,4,0.3601694,0.52368313,0.37895447,0.25005457,0.035462946,0.32622746,-3.8794732
attn_2_1_outputs,5,-0.329811,-0.27399093,-0.3143196,1.3329511,-0.46641433,0.06641774,-0.7212415
attn_2_1_outputs,6,0.32972807,0.5202102,-0.057294838,0.5001668,-0.23282708,-0.04124374,0.38504213
attn_2_1_outputs,7,0.25488564,0.09849691,0.70484227,-0.111622185,0.003829235,0.52598983,-0.7494016
attn_2_1_outputs,8,0.28907046,0.22905795,0.10311698,0.1047805,0.06557578,0.40455857,-1.6755626
attn_2_1_outputs,9,0.10269642,0.03821285,-0.07209669,0.27570578,-0.17529829,0.2545946,0.74678266
attn_2_2_outputs,0,-0.009996484,0.05714028,0.09596187,0.20212854,0.09596484,-0.054637775,-0.24806163
attn_2_2_outputs,1,0.2956782,-0.1556625,0.041007422,0.26608422,0.09543075,0.06877054,-0.019317338
attn_2_2_outputs,2,0.15980482,-0.027218925,-0.09828315,0.13525505,-0.031645987,-0.15973003,-0.57622254
attn_2_2_outputs,3,0.51055497,0.34311324,0.21535774,0.23140466,0.45134923,0.20303905,-0.062227976
attn_2_2_outputs,4,0.0819767,-0.036771398,-0.13938388,0.011770759,-0.069010444,-0.14578904,-0.18553253
attn_2_2_outputs,5,0.06450101,0.0014043078,-0.13154468,0.001039423,-0.10926696,-0.13538584,-0.50978893
attn_2_2_outputs,<pad>,-0.050070133,0.2769476,-0.18673971,-0.16955154,-0.18542261,-0.60354173,-0.30216926
attn_2_2_outputs,<s>,0.053921353,0.08735265,-0.08407226,0.18434632,0.13999008,0.045413878,-0.28013945
attn_2_2_outputs,_,-1.0586722,-1.1138052,-1.1739637,1.3321823,-1.2630799,1.6387185,0.8927796
attn_2_2_outputs,_,-0.48763946,-0.17576861,-0.051068332,0.6138318,-0.12009428,-0.23076689,0.29024088
attn_2_2_outputs,_,0.11388731,-0.07508445,-0.03723402,-0.09857902,-0.36727414,0.59595966,-0.20929696
attn_2_2_outputs,_,-0.0743053,0.1153697,0.1042035,-0.45713493,-1.0804349,0.031663056,-0.7025447
attn_2_2_outputs,_,0.18529697,-0.13236836,0.2830088,0.35691398,-0.3108077,-0.268982,-0.16399665
attn_2_2_outputs,_,0.09208389,0.065224685,0.4404834,-0.3214648,0.1842099,0.42594066,-1.009028
attn_2_2_outputs,_,0.19465159,0.17238703,-0.117376834,0.460027,0.3225504,0.27946472,-0.90902984
attn_2_2_outputs,_,0.16017447,-0.28323838,-0.29178476,0.8230155,0.20333624,-0.6704932,-1.7860197
attn_2_2_outputs,_,0.3994844,-0.19627324,0.1355474,0.4144272,-0.028413026,-0.46969953,-0.3157885
attn_2_2_outputs,_,0.4644958,0.35424212,0.1730323,0.46374467,-0.09562008,0.060454726,-1.2532899
attn_2_2_outputs,_,0.2015103,0.48333132,0.32215905,-0.097358435,0.11194335,-0.09558828,0.0098212175
attn_2_2_outputs,_,-1.467761,1.2547408,1.4151523,1.3311908,1.4096903,-1.6332817,-1.2049991
attn_2_3_outputs,0,0.64780027,0.25419727,0.786164,0.16793314,-0.20055455,0.32448545,-0.033498734
attn_2_3_outputs,1,1.3016715,1.2593256,0.8511527,1.1391433,1.0472108,0.8980005,-4.8116693
attn_2_3_outputs,10,0.9912173,-0.1162785,0.32428378,1.5472462,0.67332196,1.0201002,-4.631873
attn_2_3_outputs,11,0.21995589,0.027670268,-0.113972686,0.39521024,0.2850749,-0.54246026,-0.102051765
attn_2_3_outputs,12,-0.5710274,-1.0622061,-0.73812985,-0.66685,-8.815844,-1.0804075,13.425476
attn_2_3_outputs,13,0.6790123,0.60605043,0.3982151,0.5081222,1.0334797,0.9138137,-4.8133554
attn_2_3_outputs,14,0.22510204,0.2302801,0.22499092,0.43823695,-4.6576495,-0.09033312,6.2671447
attn_2_3_outputs,15,0.5544117,0.37075478,0.012521194,0.21516469,1.1634564,0.74474716,-4.261773
attn_2_3_outputs,16,1.0158154,0.5706284,0.6089511,0.6107887,1.4810635,0.3209149,-3.0084999
attn_2_3_outputs,17,0.456321,0.76205957,0.5464473,0.7956182,1.4233508,1.1308451,-5.758818
attn_2_3_outputs,18,-0.76107204,-0.1910596,-0.28732824,-0.22432879,0.61222357,-0.06513901,0.37434515
attn_2_3_outputs,19,0.73640466,0.48420784,0.5543581,0.6568529,1.6439309,0.82074744,-9.786318
attn_2_3_outputs,2,-0.114216894,-0.049931332,-0.057010315,-0.08545642,-0.96904856,0.48515868,-0.5467859
attn_2_3_outputs,3,-0.2722077,-0.028930847,-0.40054214,0.15895255,-0.45490763,0.4508552,0.5042989
attn_2_3_outputs,4,-0.20390816,0.6859268,-0.2811539,-0.34412622,0.27481073,-0.42140725,0.07651614
attn_2_3_outputs,5,-0.6942847,-0.12612778,-0.30862546,-0.1761148,-0.5043659,0.069759645,0.13036878
attn_2_3_outputs,6,0.46486434,0.11880416,0.17575742,0.13136287,-0.59539187,-0.1221488,0.14298369
attn_2_3_outputs,7,0.22501408,-0.008829765,0.3599311,0.16200322,-0.8116614,0.6494563,-0.12916648
attn_2_3_outputs,8,1.9791465,0.68845975,0.6465715,0.5435293,1.2834488,0.2559252,-5.9104652
attn_2_3_outputs,9,0.72869736,0.0258676,0.21481271,0.3183771,0.6115132,-0.9676327,-0.21006677
attn_2_4_outputs,0,0.3885105,1.1190658,-0.25674766,-0.04228111,0.41978058,0.1466106,-1.3632557
attn_2_4_outputs,1,-0.030155206,0.38077846,0.05296386,0.1907985,0.020678433,0.021588087,-0.50167245
attn_2_4_outputs,10,-0.07452358,0.62831473,-0.06189828,0.44601345,-0.10732023,0.08226743,0.18766466
attn_2_4_outputs,11,-0.9448206,0.43065763,-0.6720052,0.328563,-0.04749608,-0.74815756,0.53977096
attn_2_4_outputs,12,-0.319976,0.7961596,0.11985098,-2.483299,-0.2017879,0.08838897,3.382828
attn_2_4_outputs,13,0.4171134,-0.8500664,-0.21233119,0.5219639,-0.28663906,-0.36027214,2.5561898
attn_2_4_outputs,14,-2.2481368,-1.0401776,-0.8611296,-2.8772478,-1.9633693,-0.851862,6.118458
attn_2_4_outputs,15,0.24762018,-3.84468,0.39143175,0.8787503,0.14256534,0.41098028,2.8674197
attn_2_4_outputs,16,0.0315118,0.9493683,0.33172005,-0.5739236,0.24156134,0.03658454,-0.32813448
attn_2_4_outputs,17,0.5794303,1.8980185,0.7408372,1.3671613,-0.03111823,0.574939,-6.659138
attn_2_4_outputs,18,-0.11273511,0.15685299,0.6643223,-3.2505705,-0.12640871,0.20724419,1.1039668
attn_2_4_outputs,19,0.3433548,0.63079023,0.6318262,-0.38029262,0.4594465,0.5589549,-1.5073583
attn_2_4_outputs,2,0.19316408,0.6889403,-0.8633463,0.04820634,-0.04187837,0.62471306,1.1542302
attn_2_4_outputs,3,-0.51811796,-0.28746647,0.37637997,-0.14546184,0.03983148,0.2260934,0.05406119
attn_2_4_outputs,4,-0.043671478,0.81160146,-0.13516463,0.55715275,-0.1530063,0.0140475035,-0.2548413
attn_2_4_outputs,5,0.32876977,0.91477793,0.26286286,0.24949607,-0.040445633,0.22083455,-0.7839614
attn_2_4_outputs,6,0.14290774,-1.6658902,-0.16196623,1.1410719,0.21279308,0.33956945,1.6034031
attn_2_4_outputs,7,0.21403237,-0.88548684,0.28982985,0.5037887,0.5710461,-0.22373544,1.1010543
attn_2_4_outputs,8,0.029125372,1.2795357,0.21297497,0.33740458,0.15773147,0.14583443,-3.2254596
attn_2_4_outputs,9,0.034575667,0.85363513,0.18430667,0.10749772,0.12200851,0.13651906,-0.7401774
attn_2_5_outputs,0,-0.69188994,-0.04941538,-0.6330889,0.4090165,0.41986325,0.26593468,-0.9735071
attn_2_5_outputs,1,-0.26632652,0.04639043,-0.10142732,0.13482252,0.65107864,0.2115288,-0.06826024
attn_2_5_outputs,10,0.17789246,0.39498988,0.17446598,0.08605134,0.4376643,0.27413025,-0.62196136
attn_2_5_outputs,11,0.22182432,0.25066277,0.09835487,0.3173167,0.5789935,0.2636103,-0.7149288
attn_2_5_outputs,12,-0.004099586,0.16560331,2.4715626,0.2878395,-4.0954432,-0.050903805,1.0616541
attn_2_5_outputs,13,0.18867248,-0.5089922,0.65604687,0.30090457,0.38071615,0.17239898,0.117738135
attn_2_5_outputs,14,0.28751054,0.10322006,0.17045796,0.1803197,0.3143773,0.033007562,-0.48788473
attn_2_5_outputs,15,0.29025596,-0.6476781,0.3666543,0.25523,0.0143494485,0.78373134,-0.36203194
attn_2_5_outputs,16,0.49541163,-0.9468522,-0.35181275,1.5379006,1.1785723,-0.044172287,0.46765354
attn_2_5_outputs,17,0.4030915,0.3674025,0.11331155,0.37300068,0.6382217,0.19011462,-0.16341396
attn_2_5_outputs,18,-0.35054368,0.25213054,-0.5693431,-0.48980206,0.5282081,-0.7520534,0.37669837
attn_2_5_outputs,19,0.08172441,-0.021793893,0.2936818,-0.34021416,-0.04180726,-0.13499968,-1.1313456
attn_2_5_outputs,2,0.3728917,-0.1021945,-0.11571615,-0.0047266856,0.28413254,-0.12842935,0.28315762
attn_2_5_outputs,3,0.20897327,0.4047889,-0.6114538,0.018530373,0.8414348,0.3488641,-0.034291327
attn_2_5_outputs,4,-0.15835167,-0.25157022,-0.1180384,-0.1288684,0.0938365,-0.26990983,-1.0693512
attn_2_5_outputs,5,-0.011215813,-0.13677697,-0.084591955,-0.26415113,0.16308601,0.28992698,-0.35900497
attn_2_5_outputs,6,-0.41537833,-0.6464663,1.6546104,-0.17936967,-0.16678992,-0.4390746,0.82632005
attn_2_5_outputs,7,0.42622155,-0.34287024,0.036215823,-0.08140789,-0.07081085,0.8287531,-0.09534823
attn_2_5_outputs,8,0.28447434,0.022795517,0.49992925,0.06505667,-0.07948731,-0.42512405,-0.07830144
attn_2_5_outputs,9,-0.34036496,-0.09729231,-0.10761036,0.19765282,0.047333665,-0.48740625,-0.61571276
attn_2_6_outputs,0,-1.5070132,-1.2377853,-3.0534804,-0.66839635,-0.92911285,-0.6521068,12.323392
attn_2_6_outputs,1,-0.034012962,0.01919269,-0.11150424,0.30334613,-0.09192367,-0.3350013,0.63858867
attn_2_6_outputs,10,0.089832164,-0.021470575,0.53414214,0.37296993,0.44717947,0.15281633,-1.7071466
attn_2_6_outputs,11,-0.29419622,-0.32678077,0.38893798,0.26722553,-0.2423925,-0.46439165,-0.40855634
attn_2_6_outputs,12,-0.31229162,-0.20654608,-0.41750363,0.021953592,-0.083108135,0.03357117,-0.12101273
attn_2_6_outputs,13,0.12019114,0.11757062,-0.049253922,0.22622637,0.29148456,0.44324815,-0.27035332
attn_2_6_outputs,14,0.004180125,0.03740878,0.5550465,0.15251917,-0.05686996,-0.1690921,-2.0854592
attn_2_6_outputs,15,-0.20841874,0.03057176,0.40605628,0.26806846,-0.1855289,-0.3055605,-2.0809054
attn_2_6_outputs,16,-0.16729581,-0.030085681,-0.012366809,-0.06817871,0.08300527,-0.18130508,0.050308097
attn_2_6_outputs,17,0.15845335,-0.40356755,0.5823538,0.1839442,0.13511881,-0.15138055,-0.58303964
attn_2_6_outputs,18,-0.014084527,-0.061558727,0.4789828,0.3232562,0.13413353,0.129177,-1.5096228
attn_2_6_outputs,19,-2.1711864,-1.4804685,-0.5357452,-2.4150674,-1.1009041,-1.031915,11.090244
attn_2_6_outputs,2,0.6835155,0.84964246,0.61859375,1.1460447,0.5865915,0.58375347,-8.539161
attn_2_6_outputs,3,0.4032754,0.008133787,0.36024272,0.4976087,0.048856646,0.18770513,-2.748809
attn_2_6_outputs,4,0.0754187,0.10977139,0.8311163,0.6232908,0.10368814,0.24840909,-2.1886325
attn_2_6_outputs,5,0.030681357,0.12388489,-0.063134685,-0.10872659,-0.56551313,-0.15793517,0.48269352
attn_2_6_outputs,6,0.18830964,0.27967736,0.55328274,0.6571427,0.31321356,0.1633196,-3.7720883
attn_2_6_outputs,7,0.34069514,0.7805711,0.97944105,0.59789854,0.6210115,0.41329366,-3.5230348
attn_2_6_outputs,8,0.18537994,-0.20791829,0.5701658,0.044120345,-0.22835298,0.1636603,-0.1077246
attn_2_6_outputs,9,0.07423044,-0.15514515,0.51930326,0.27409506,0.08535429,-0.21327221,-0.099164926
attn_2_7_outputs,0,0.67604834,0.70609593,0.84392774,-0.49807906,1.0256302,-0.87902945,-0.73752576
attn_2_7_outputs,1,0.45675313,-0.4715819,0.11458895,0.75653243,0.54156345,-0.4879306,0.81866574
attn_2_7_outputs,10,0.07665628,-0.179864,0.12784609,0.40332022,0.35555628,-0.21053846,-0.04451153
attn_2_7_outputs,11,0.22369789,-0.22110885,-0.50412375,0.25543723,0.56317276,0.8064972,-0.9244879
attn_2_7_outputs,12,-0.32439962,-0.62113017,-0.20086205,0.071665116,-0.9281022,-0.681399,1.847885
attn_2_7_outputs,13,0.5091128,0.23387426,0.4176618,0.599374,0.7181138,0.8201829,-1.8520529
attn_2_7_outputs,14,-0.17480263,-0.08291259,0.3900071,0.37473625,0.030674323,0.33430278,-1.2854735
attn_2_7_outputs,15,-0.07974172,0.05127474,-0.13367012,0.06531895,0.53095853,0.104608335,-2.362312
attn_2_7_outputs,16,0.13550869,-0.14621186,0.064565815,0.23066671,0.34404838,0.2257296,-2.1593566
attn_2_7_outputs,17,0.10041374,-0.54196334,0.039322156,0.020455142,-0.009474778,-0.25046554,1.3516058
attn_2_7_outputs,18,-0.19045909,0.29142043,-0.31395733,0.19842447,0.5099709,0.07001063,1.1275879
attn_2_7_outputs,19,-0.30418655,-0.6022819,-0.33558178,-0.0019469177,-0.1555878,-0.90375775,1.2455276
attn_2_7_outputs,2,0.19159889,0.07948723,0.07044524,0.09284915,-0.009832565,0.18693915,-0.29930773
attn_2_7_outputs,3,0.18774001,0.4841857,0.20048328,0.097547054,0.21728718,0.037194047,0.25198415
attn_2_7_outputs,4,0.29101053,-0.775848,-0.6260556,0.09565764,-0.12920892,-1.0487444,0.96550727
attn_2_7_outputs,5,0.056860544,-0.33944812,-0.13902618,0.41917232,0.17375632,0.09620808,-0.14008741
attn_2_7_outputs,6,0.24084987,-0.09029748,-0.2703624,-0.4614995,0.19533542,0.22873704,-1.4727991
attn_2_7_outputs,7,0.35619897,0.17059714,0.13614668,0.15612552,0.38749707,-0.18419835,-0.17340934
attn_2_7_outputs,8,0.22593334,-0.4398909,0.10680742,0.86177725,-0.07809477,-0.82164323,1.4028276
attn_2_7_outputs,9,0.3409093,0.15596573,0.31187207,0.5095751,0.72230834,0.6797221,-2.0053895
mlp_0_0_outputs,0,-0.69798636,-0.67098397,-1.1723393,-0.5116139,-0.7564487,-0.6771084,1.1383673
mlp_0_0_outputs,1,0.23942272,-0.24225798,0.038158856,0.03997243,0.032681696,0.4698365,0.67861086
