feature,value,0,1,2,3,4,5,<s>
attn_1_3_outputs,9,-0.3139321,0.42290562,0.0232014,-0.008093308,0.8141029,0.3435675,-0.6396792
attn_1_4_outputs,0,-1.3429728,-0.05558414,-0.08373621,0.31442037,0.10201662,0.0036166501,0.564414
attn_1_4_outputs,1,-0.059943438,-1.0839022,0.20537479,0.3806876,0.016890604,0.061106186,0.27042025
attn_1_4_outputs,2,0.06137083,0.25429314,-1.2296351,0.47033677,0.28615397,0.17416498,0.8501244
attn_1_4_outputs,3,0.5150861,0.60574526,0.57156676,-0.9829591,0.7227776,0.6055386,1.169979
attn_1_4_outputs,4,0.21418566,-0.029990954,0.19595166,0.37162614,-0.57500213,0.27284467,0.4128848
attn_1_4_outputs,5,-0.1006825,0.14635459,0.1043898,0.25090447,0.057704255,-0.7803472,0.62979716
attn_1_4_outputs,<pad>,-0.4258673,0.3578279,0.35089046,-0.03440124,0.39950934,-0.117267564,0.73244387
attn_1_4_outputs,<s>,0.5425268,0.5403686,0.61345327,0.55308485,1.1785735,1.0620437,-5.77737
attn_1_4_outputs,_,-0.13257381,1.3634403,-0.016741669,-0.2108706,0.22708906,0.4167394,-1.4621876
attn_1_4_outputs,_,-0.09480688,0.944873,-0.093340866,0.35420045,0.22437021,0.16646726,-1.2028655
attn_1_4_outputs,_,-0.50764924,-0.73021924,-0.719451,-0.11348873,-0.29681355,-0.53784627,1.2722749
attn_1_4_outputs,_,-0.19937147,-0.24852878,0.087638,0.20136628,0.25617188,0.13517186,-1.0910577
attn_1_4_outputs,_,0.42706597,0.30691817,0.2788049,0.21669228,0.06596273,0.86157817,-0.60569084
attn_1_4_outputs,_,0.21008594,0.4394278,0.116780266,0.13895927,0.060033288,-0.052754864,-0.15124086
attn_1_4_outputs,_,-0.4115151,-0.011886723,0.74077827,0.465991,0.661221,0.056256842,-0.024598932
attn_1_4_outputs,_,-0.34582543,0.7149154,-0.016431056,0.59217286,0.28136587,0.041860398,-0.8376903
attn_1_4_outputs,_,-0.2423252,0.085336745,-0.13297954,-0.040394638,-0.30696806,0.36395484,-0.5065068
attn_1_4_outputs,_,-0.25600457,0.055262346,0.45017073,0.12605336,0.5470373,0.045688607,-0.07982137
attn_1_4_outputs,_,-0.32596055,0.12485237,-0.10211977,0.10678664,0.44127667,-0.22169733,-1.4742669
attn_1_4_outputs,_,-0.19324894,-0.11693421,0.50875294,0.02924346,0.23557788,0.31099615,-0.6353919
attn_1_5_outputs,0,-0.43676937,0.32885492,0.015375078,0.048869185,0.16660613,-0.09376993,0.0113943
attn_1_5_outputs,1,0.035799902,-0.29500616,-0.2331601,-0.03288684,0.10749649,0.03395608,-0.038735818
attn_1_5_outputs,2,0.4713354,0.62775224,-0.21329547,0.33665976,0.60137665,0.35009125,0.8473097
attn_1_5_outputs,3,0.42975417,0.6031422,0.35692793,-0.32985863,0.4995228,0.39560163,0.31650952
attn_1_5_outputs,4,0.3103043,0.41153547,0.09466451,0.110496916,-0.5219173,0.105014324,0.1627064
attn_1_5_outputs,5,-0.10942699,0.10717707,-0.23743115,-0.1952677,-0.14225471,-0.48510653,-0.22740395
attn_1_5_outputs,<pad>,-0.008373778,-0.4192866,-0.23191227,-0.12332795,0.22615224,0.15779689,1.0935458
attn_1_5_outputs,<s>,0.21834263,0.18205471,-0.23193967,-0.06697256,0.00020995236,0.16752446,0.57115287
attn_1_5_outputs,_,0.14002281,0.48573864,0.32495895,-0.38659075,-0.40121648,0.70338935,-1.1111441
attn_1_5_outputs,_,-0.69256085,0.6537998,-0.25168416,-0.24663076,0.15561636,0.09505347,-0.33266708
attn_1_5_outputs,_,-0.37235543,-0.05820509,-0.13703053,-0.12994964,-0.79745257,-0.34055027,1.5428969
attn_1_5_outputs,_,-0.45922384,0.46231565,-0.26217937,-0.23021142,-0.14847995,-0.19576222,0.1873359
attn_1_5_outputs,_,0.16523692,-0.31885785,0.6984342,-0.15163529,1.0351062,-0.09774732,-0.1823542
attn_1_5_outputs,_,0.29027048,0.5061314,-0.82554716,0.2601723,0.29706,-0.15649141,0.18751416
attn_1_5_outputs,_,0.6448837,0.46485832,-0.5298463,0.16782697,0.003691848,-0.10913782,-0.06376411
attn_1_5_outputs,_,0.4181563,-0.2206745,0.7290722,0.34428516,1.2512677,0.18997453,-0.5299544
attn_1_5_outputs,_,-0.13829161,0.38934955,-0.017966518,-0.33390948,0.2028346,-0.013981434,0.25233838
attn_1_5_outputs,_,-0.38645327,0.11681,-0.19288805,0.56105304,-0.048515465,0.57497144,0.29302606
attn_1_5_outputs,_,0.6583759,0.28243896,0.33107507,0.54334116,-0.46966136,0.0030254147,-0.6120231
attn_1_5_outputs,_,-0.16634253,0.61061466,0.3500663,0.15826222,-0.43527958,-0.048096616,-0.69754875
attn_1_6_outputs,0,-0.20186639,-0.05031409,-0.15091462,0.23084931,-0.2057043,0.177721,-0.5033782
attn_1_6_outputs,1,0.18235916,0.3453058,0.15871482,-0.71211743,0.19317806,0.5421719,0.2580628
attn_1_6_outputs,10,-0.6377692,-0.048256293,0.009711475,-0.97067636,-1.4725631,-0.48534516,3.002503
attn_1_6_outputs,11,-0.4785534,0.2597763,-0.06587107,0.91765815,-0.5558159,0.0793026,-0.7476475
attn_1_6_outputs,12,-0.9945093,-0.44265896,-0.277949,-0.38036653,1.4710574,-0.5388657,1.5827564
attn_1_6_outputs,13,-0.34034395,-1.1648502,-0.28090316,0.8473229,-0.3130722,0.12932733,0.4554428
attn_1_6_outputs,14,-0.15988529,0.065274924,-0.1440429,1.1431195,-0.3073493,0.6161041,-1.3694735
attn_1_6_outputs,15,0.39480785,0.36087722,0.43204537,1.152323,0.29632387,0.61328804,0.0334596
attn_1_6_outputs,16,-0.39137533,0.4400414,0.25854322,1.1698763,0.033249415,0.3405079,-0.23441659
attn_1_6_outputs,17,-0.16515535,0.49483573,0.594177,-0.19275466,0.16537747,0.08536617,-0.11488268
attn_1_6_outputs,18,-0.39475402,0.12264482,0.64239913,0.19011436,-0.001373235,0.2621146,-0.30023494
attn_1_6_outputs,19,0.32121512,0.42479396,0.34769768,1.4306505,0.12625283,0.71480155,-0.74920225
attn_1_6_outputs,2,0.00039726828,1.0105233,-0.21911202,-1.0429764,-0.41241527,0.096094,0.83115536
attn_1_6_outputs,3,-0.4476715,-0.53272283,0.5496278,0.47940797,0.33763847,0.26175687,-0.2524037
attn_1_6_outputs,4,0.19692273,0.46667483,0.36757776,0.5559178,0.24395625,0.15769579,-0.10279226
attn_1_6_outputs,5,-8.530915e-06,0.17163979,-0.9737737,0.26761356,-0.11925987,0.21703,0.02451098
attn_1_6_outputs,6,-0.41684514,1.1291748,1.2934031,-0.66541034,1.4109871,-1.1141418,-0.44869748
attn_1_6_outputs,7,-0.036107372,0.16556835,0.09427224,0.040416215,0.30572978,0.35929382,-0.26122585
attn_1_6_outputs,8,1.1260884,-0.08615316,0.24614419,0.347192,0.017567417,0.17468058,-0.3455907
attn_1_6_outputs,9,-0.09720066,0.05163907,-0.066073015,0.6146832,-0.5962552,-0.05739305,-0.51156586
attn_1_7_outputs,0,-0.1544165,0.040582005,0.01542228,-0.011769129,-0.13773662,-0.2273605,0.15128833
attn_1_7_outputs,1,-0.0012801317,0.005729922,0.13440406,0.08469121,0.07409339,0.04704938,-0.3756121
attn_1_7_outputs,2,0.43025056,0.3076498,0.1711982,0.35852084,0.34368125,0.27841142,0.25967684
attn_1_7_outputs,3,0.1308738,0.19233581,0.21973878,-0.10017572,0.11401629,0.12820981,0.29882216
attn_1_7_outputs,4,-0.1896523,-0.10383627,-0.13221748,-0.1383862,-0.2164591,-0.26119855,-1.2026405
attn_1_7_outputs,5,-0.13552424,-0.10649985,0.0024341708,-0.14447714,-0.053471014,-0.20987153,0.3750645
attn_1_7_outputs,<pad>,-0.3717151,-0.10629028,-0.027665691,-0.291034,-0.5041638,-0.21006165,0.9152249
attn_1_7_outputs,<s>,-0.19592349,-0.21681717,-0.13491076,-0.1936398,-0.2635137,-0.3842749,0.4428663
attn_1_7_outputs,_,-0.1294834,-0.23104872,-0.3290146,0.23320927,-0.28705254,0.14448783,-0.42339674
attn_1_7_outputs,_,-0.31315947,0.026245113,-0.08164967,0.2600495,1.1651862,-0.5486026,-0.6374084
attn_1_7_outputs,_,-0.34592584,-0.059068438,0.21340013,-0.3600771,-0.61295235,-0.27240473,1.3188199
attn_1_7_outputs,_,-0.6508695,0.28171518,0.3202497,-0.31325164,0.28457326,0.26820636,-0.34871227
attn_1_7_outputs,_,-0.22943284,0.060021464,0.2866275,-0.19133677,0.2929713,0.32525504,-0.2663552
attn_1_7_outputs,_,0.38325828,-0.21939227,0.04091686,-0.12748092,0.21396294,0.07051554,-0.7508724
attn_1_7_outputs,_,-0.06036144,-0.1741477,0.7144625,-0.28890243,-0.19508515,0.3336276,-0.7888949
attn_1_7_outputs,_,0.52524835,-0.31625178,0.20190114,0.5329988,1.5276797,0.2914547,-1.0466003
attn_1_7_outputs,_,-0.095869996,-0.051650986,0.36288515,-0.14049284,0.7001571,-0.15728647,-0.062292673
attn_1_7_outputs,_,-0.27500385,0.035685655,0.26065865,0.4709238,0.76343983,-0.47709596,0.051460613
attn_1_7_outputs,_,0.5468226,-0.37398437,0.14715168,-0.2607972,0.41266203,-0.47925755,-0.7033036
attn_1_7_outputs,_,-0.112131864,0.5986764,0.6350594,0.6616245,0.6671125,0.012188954,-0.83826876
attn_2_0_outputs,0,0.7588855,0.47943604,-0.30677631,0.16313426,-0.0040445835,0.98121685,-2.648879
attn_2_0_outputs,1,-0.43955246,-0.00884841,-0.40360847,-0.08582007,-0.77364916,0.80306214,1.2246277
attn_2_0_outputs,2,0.007388916,0.220939,1.0463064,0.50704783,-0.057858072,-0.82988524,-6.734604
attn_2_0_outputs,3,-0.5275027,0.4445656,-0.22184454,0.7731747,-0.12419653,0.14444585,6.2236066
attn_2_0_outputs,4,0.18196446,0.26100555,-0.29663858,0.118763626,-0.36996862,0.03610496,0.88026553
attn_2_0_outputs,5,-0.20519185,-0.17135815,-0.6862903,-0.17069109,-0.9371419,-0.055776287,1.3491919
attn_2_0_outputs,<pad>,-0.30357662,-0.40465406,-0.10326473,-0.044042177,-0.4806443,-0.109791405,0.8593091
attn_2_0_outputs,<s>,-0.57161534,-0.06319213,-0.81496906,-0.3706199,-0.60859036,0.26301083,4.410179
attn_2_0_outputs,_,0.003931362,0.3196395,0.36574167,0.026036965,-0.24472082,0.03866057,-0.7865833
attn_2_0_outputs,_,-0.23599006,0.24528947,0.15158041,-0.10543579,0.05497611,0.083551645,-1.366108
attn_2_0_outputs,_,-0.060059343,0.5075789,-0.5055274,0.13769639,-0.5758382,0.3586213,1.5549592
attn_2_0_outputs,_,0.47825357,0.5321937,0.7447464,0.30035543,0.39284655,0.6398207,-1.4698298
attn_2_0_outputs,_,-0.34660506,-0.08808159,0.17546809,0.3023415,0.60714823,-0.16827767,-0.26077032
attn_2_0_outputs,_,0.08116378,0.82034075,-0.7336306,-0.24290064,-1.1373159,0.8482786,-0.05597948
attn_2_0_outputs,_,-0.035898212,-0.4457978,0.57663804,0.21555412,-0.6713879,-0.017246658,-0.485285
attn_2_0_outputs,_,0.3507084,-0.04340599,-0.28281513,0.36016127,-0.85821354,0.57735795,-1.1106628
attn_2_0_outputs,_,0.32184348,-0.26468882,-0.3865447,0.33202633,-0.35219195,-0.096487105,-0.14364222
attn_2_0_outputs,_,0.40928856,0.10200564,0.20244749,0.8412052,-0.23658279,0.23474273,-0.421804
attn_2_0_outputs,_,-0.27634788,-0.13068412,0.98008585,-0.024781229,0.22998984,-0.2765882,-0.3543327
attn_2_0_outputs,_,0.21087717,0.49734467,0.77993333,0.16954164,-0.33058,0.29272944,-0.36487624
attn_2_1_outputs,0,-0.46075824,-2.6344461,-0.57227767,-0.092920244,-0.13211231,-0.25714564,8.130806
attn_2_1_outputs,1,0.061501298,-0.2570734,0.08084644,0.16785456,0.12753953,-0.046331856,0.09044194
attn_2_1_outputs,10,-0.057839602,-0.22270313,-0.1979953,0.09977556,-0.45676044,0.5316121,1.553014
attn_2_1_outputs,11,0.46098438,0.5820507,0.44311136,1.1018718,0.25796834,0.63244414,-1.6426158
attn_2_1_outputs,12,0.20002723,-0.20551378,-0.09493809,0.46969908,0.07084878,0.48709708,-2.2970572
attn_2_1_outputs,13,-0.7394152,-0.5449989,-0.01830863,0.07532368,-0.17448671,0.20177096,-0.49276787
attn_2_1_outputs,14,0.27405939,0.60690325,0.44864827,0.85991305,0.257672,0.33761236,-3.9928956
attn_2_1_outputs,15,0.47241387,-0.5160864,0.018876323,1.1683275,0.32963556,-0.42959127,1.4735054
attn_2_1_outputs,16,0.1914997,0.28031293,-0.25105098,0.16004041,0.13671462,0.30103245,-0.5477609
attn_2_1_outputs,17,-0.030901225,0.07722219,0.60167336,1.1808885,-0.09545664,0.4426086,-3.5699651
attn_2_1_outputs,18,0.10502349,-0.64132535,0.24259062,0.7512719,0.41651684,0.7883082,-0.76822627
attn_2_1_outputs,19,-0.27865046,0.12242346,0.43188378,0.47319955,-0.02808029,0.11353389,-2.3736753
attn_2_1_outputs,2,-0.4401494,-0.2389121,-0.5697195,-0.18134698,-0.20192495,-0.58551687,0.10151687
attn_2_1_outputs,3,0.123089954,-0.51658016,0.19088882,0.86971277,0.43128812,0.06602506,-0.24442089
attn_2_1_outputs,4,0.40641373,-0.4111593,0.56387675,0.7991505,0.6315076,0.7328623,-2.4320455
attn_2_1_outputs,5,-0.011175645,-0.44803238,-0.62259614,0.12865736,-0.30053344,0.12805729,0.07654907
attn_2_1_outputs,6,0.27840897,-0.021993525,0.51278067,0.43028226,0.12936264,0.21727385,-0.7633325
attn_2_1_outputs,7,-0.29967207,-0.4255748,-0.30636168,-0.073706605,-0.21151458,0.45602736,-0.2918898
attn_2_1_outputs,8,-0.282665,-0.39499316,-0.1952087,0.17417939,0.20819348,-0.033188194,1.0776682
attn_2_1_outputs,9,0.91025573,-0.02672782,0.045626506,0.6564005,0.012640262,-0.4122927,-0.9705697
attn_2_2_outputs,0,0.095842324,-0.26003173,-0.36284384,0.09270443,-0.21820474,0.279894,0.29011318
attn_2_2_outputs,1,-0.0036393565,0.5378941,-0.106205516,-0.57965183,0.011995725,0.37492767,0.8132875
attn_2_2_outputs,10,-0.22637336,-0.12029272,-0.11991145,-0.098689154,-0.22044934,-0.02669362,0.67482334
attn_2_2_outputs,11,-0.6594887,0.04695527,-0.15039259,0.7132374,0.0455975,-1.0828906,-0.51706165
attn_2_2_outputs,12,0.28938395,-0.17157608,-0.26236725,-0.35655752,-0.40234837,0.5388412,0.750835
attn_2_2_outputs,13,-0.16143034,-0.016528048,0.21693705,-0.16310427,-0.08602117,0.072940335,1.2329646
attn_2_2_outputs,14,0.49440044,0.5874669,0.5485247,0.17205767,0.17805566,0.43073627,-0.5697922
attn_2_2_outputs,15,0.20953058,0.35035428,0.37197337,0.29738766,0.26147127,0.48700434,-0.044689678
attn_2_2_outputs,16,0.5138592,0.12285681,0.31701005,-0.11625043,0.10640337,-0.36614177,-0.019694453
attn_2_2_outputs,17,0.2691879,0.045132767,0.2681292,-0.61698914,0.015039919,0.725124,0.5860649
attn_2_2_outputs,18,0.91730607,-0.6012379,0.7086154,0.66844,0.5476415,0.07582399,0.17339166
attn_2_2_outputs,19,0.0024118852,-0.1749931,-0.25672188,-0.2132098,-0.16081133,0.24432528,-0.7573522
attn_2_2_outputs,2,-0.19484027,0.12685597,-0.8748052,-0.64633,-0.31599194,0.24464719,1.5039833
attn_2_2_outputs,3,-0.067427486,-0.27881074,-0.19958249,-0.4012794,-0.0765608,0.2010338,0.6693013
attn_2_2_outputs,4,-0.016164334,0.8134053,-0.24196851,-0.6075309,0.64590794,-0.14662081,1.1421325
attn_2_2_outputs,5,-0.11923952,0.07714436,-0.038598128,0.0016801069,-0.006803522,0.08220222,-1.1593704
attn_2_2_outputs,6,0.123762235,0.2619076,0.101837635,0.17441505,0.17726876,0.09998601,-0.12990762
attn_2_2_outputs,7,-0.009181632,-0.055368975,0.02770566,-0.052840274,0.028631732,0.27455553,-0.05229215
attn_2_2_outputs,8,0.26357344,-0.14636166,0.7160814,-0.23393185,0.07959635,0.50980407,-0.09822779
attn_2_2_outputs,9,0.27672645,-0.03769099,0.19066358,-0.33661902,-0.70722216,0.2417126,-0.7044814
attn_2_3_outputs,0,-0.24928068,-0.19742444,0.76896286,-0.07049253,-0.026431164,-0.041163057,-0.3864767
attn_2_3_outputs,1,-0.32105187,0.34473968,0.6824858,-0.31057024,0.41025415,0.23483057,0.022860652
attn_2_3_outputs,10,-0.28673962,0.12370804,0.51095164,-0.11779846,-0.48460785,-0.047744434,1.3215017
attn_2_3_outputs,11,0.014239906,0.2591403,0.8044333,-0.025638618,-0.021623455,0.14285721,-2.0210905
attn_2_3_outputs,12,-1.0749791,-0.014454411,-0.71139896,-0.55079985,0.14350896,0.39744017,1.0039692
attn_2_3_outputs,13,-0.10184886,0.39769274,1.8984493,-0.34996212,-0.38145635,-0.094238505,-1.2265694
attn_2_3_outputs,14,0.20239508,0.09260013,0.3779218,0.56300515,0.35604227,0.15589172,-1.926071
attn_2_3_outputs,15,-1.5154401,-0.6319956,0.8148632,-0.002802914,-1.0025709,-0.29544035,0.8717052
attn_2_3_outputs,16,0.73380923,-0.15383244,-0.17733255,-0.54008627,0.03813737,-0.12562051,0.50143343
attn_2_3_outputs,17,-0.3363709,0.026173925,0.6324627,-0.20718876,-0.33677313,-0.13373911,1.0272131
attn_2_3_outputs,18,-0.55592567,-0.68634015,0.83872604,-0.0040086773,-0.22229679,-0.048039243,-1.7774665
attn_2_3_outputs,19,0.3046301,1.4111613,1.3379463,0.36141005,0.33405817,0.11748893,-3.841213
attn_2_3_outputs,2,-0.20526291,-0.38215673,0.07316871,-0.53893155,-0.0030972485,0.04642161,-0.048741166
attn_2_3_outputs,3,-0.13710456,0.43071207,0.8025971,-0.19875605,-0.62525725,0.17263739,-0.92161685
attn_2_3_outputs,4,-0.58480895,0.48533815,0.26312658,-0.82265246,-0.38768458,0.16022953,0.6778593
attn_2_3_outputs,5,0.35474002,0.5340885,-3.6059482,0.40486988,0.4738206,0.41948292,0.6161175
attn_2_3_outputs,6,-0.17203732,0.55365294,0.45817482,-0.8842883,0.2416366,0.14748955,-0.6345127
attn_2_3_outputs,7,0.34696746,0.44670817,-0.8398725,0.38256544,0.026711293,-0.26937473,2.4853327
attn_2_3_outputs,8,0.25728768,1.5789158,-0.08752169,0.84719217,0.05563082,0.060153168,-2.8019032
attn_2_3_outputs,9,-0.23503889,0.7207228,0.71951014,0.023008568,0.42727965,0.09276687,-2.4420369
attn_2_4_outputs,0,-0.8165984,0.19582812,0.19300963,-0.08755553,0.31566536,0.64176047,0.5128966
attn_2_4_outputs,1,-0.63978386,-0.5136616,-0.18704079,-0.28636184,0.46931788,0.7150949,0.12357278
attn_2_4_outputs,10,-0.081571564,-0.3861585,0.28101647,0.29664418,0.35645503,-0.29300812,0.3436593
attn_2_4_outputs,11,-0.06813855,-0.13215001,-0.23009248,0.053414047,0.14032276,0.080241226,-0.49537626
attn_2_4_outputs,12,-0.47452018,-0.8921995,-0.83799946,0.07452983,-0.822973,-0.11956886,0.3101731
attn_2_4_outputs,13,-0.26189545,0.34938332,-0.139583,0.2216562,0.32147226,0.2604887,-0.13174967
attn_2_4_outputs,14,0.6682427,0.41551194,0.6132379,-0.25809672,-0.37853757,0.24145804,-0.027431438
attn_2_4_outputs,15,-0.15167448,0.42221016,0.045300882,0.86396205,-0.90610266,0.18288189,0.023638828
attn_2_4_outputs,16,1.2909373,1.6446867,-1.0451491,-1.3211122,1.0851898,-0.99898547,0.07870326
attn_2_4_outputs,17,-0.34085405,0.31727356,0.5023389,-0.11192389,0.47976938,-0.58417875,-0.40229025
attn_2_4_outputs,18,-0.19899155,0.3968905,0.055757463,-0.24691057,-0.39930806,0.020446826,0.5722886
attn_2_4_outputs,19,0.056854624,0.030448744,-0.3531361,-0.114842705,-0.251056,-0.03990034,0.8284832
attn_2_4_outputs,2,0.085968085,0.061047953,0.16350567,0.12656352,0.55323887,0.4510751,0.500767
attn_2_4_outputs,3,0.26899177,0.04302559,-0.27146018,0.60024744,-0.15558553,0.43074426,0.8719127
attn_2_4_outputs,4,-0.25051957,0.10718128,-0.47853428,-0.23535408,-0.6772401,0.016490124,0.20026757
attn_2_4_outputs,5,-0.44061866,0.24932355,-0.08202497,0.26882368,-0.19501297,0.049940094,0.012747601
attn_2_4_outputs,6,0.09922903,0.07468623,0.12289259,0.53217006,-0.51110846,-0.21796414,0.3547708
attn_2_4_outputs,7,0.78704405,0.1608618,0.11888368,0.37386099,-0.0162361,0.5695376,0.14140925
attn_2_4_outputs,8,0.35920274,0.38988543,0.3884647,0.12874237,0.18405302,0.46969724,0.4111529
attn_2_4_outputs,9,0.33152592,0.6458553,0.22756,-0.066853866,0.17659874,0.5212984,-0.26685703
attn_2_5_outputs,0,-0.5928938,-1.843069,0.2173566,-0.1870152,0.250723,-0.17585513,1.1468726
attn_2_5_outputs,1,0.34529752,0.45513743,0.22356565,0.49862072,0.33276337,0.4171278,-1.1673946
attn_2_5_outputs,10,-0.20789605,-0.11798675,-0.51160437,-0.46254787,-0.40474606,-0.40956205,4.2206664
attn_2_5_outputs,11,0.5312869,0.027144067,-0.71988195,-0.23915148,0.6880286,-0.027051752,-0.9520889
attn_2_5_outputs,12,0.15140657,-0.66208345,-0.6514812,-0.801646,0.067357205,0.27561936,0.46981332
attn_2_5_outputs,13,0.3308922,0.61192775,-0.12248228,0.27971,0.24398547,0.5631008,0.98576224
attn_2_5_outputs,14,-0.32718349,-0.030702047,0.56934595,0.08720531,1.3669251,0.16713268,-1.6567152
attn_2_5_outputs,15,0.27952272,0.51866657,0.22109269,-0.49493375,0.2467538,0.96254927,1.1923422
attn_2_5_outputs,16,0.63620985,0.048578557,-0.19063948,0.1154882,0.3256188,1.4891796,-2.3797047
attn_2_5_outputs,17,-0.06982371,1.1398404,-0.3711206,0.097219035,-0.13393952,0.6787557,-0.032264594
attn_2_5_outputs,18,0.6453957,1.0565994,-0.6420408,-1.3524665,0.6239508,0.54297477,-1.8434902
attn_2_5_outputs,19,0.0117896,0.16587143,0.95910144,-0.2571339,0.041769635,0.48879427,-1.7236447
attn_2_5_outputs,2,0.032156587,-1.054044,0.11297223,-0.39319247,-0.62802255,0.48706913,0.4827635
attn_2_5_outputs,3,0.85265756,0.28380504,0.014202425,-0.70160437,0.2818671,1.4426742,-0.96040744
attn_2_5_outputs,4,0.11003593,-0.1502255,-0.36409217,1.0147436,-0.14208223,0.63525075,-0.5424455
attn_2_5_outputs,5,-0.12707722,0.19332534,-0.5639759,-0.10252047,-0.08613649,-0.15239736,2.331267
attn_2_5_outputs,6,-0.0338898,0.025475994,0.27241725,0.2216435,-0.06086561,0.98000115,0.26046857
attn_2_5_outputs,7,0.35951793,0.25199655,0.067822166,-0.04431446,0.1002621,0.11928178,0.44079408
attn_2_5_outputs,8,-0.09236181,0.17983174,-0.056008935,0.4591965,0.30130762,1.7149471,-0.2681581
attn_2_5_outputs,9,0.10834995,0.39144394,0.23849319,-0.38173065,0.56327087,-0.14916696,-1.2357674
attn_2_6_outputs,0,-1.3977094,-1.4502184,0.8275244,1.7931488,-0.79283494,1.214158,0.38391975
attn_2_6_outputs,1,0.28905198,0.21075805,0.4484707,0.53867793,0.04953169,-0.17152804,0.14891864
attn_2_6_outputs,10,-0.38172275,0.34419602,-0.092010684,0.61060107,0.166552,0.10118318,0.5745294
attn_2_6_outputs,11,-0.14424174,-0.34731668,0.20460613,0.3599113,-0.1376564,-0.13409622,0.1666324
attn_2_6_outputs,12,0.27096888,0.34678,0.68869954,-0.60502994,0.32422665,0.24763033,0.46514136
attn_2_6_outputs,13,0.1471058,0.10573073,0.10327275,0.2080339,0.34913823,-0.071236834,0.15007031
attn_2_6_outputs,14,-1.7793461,-1.6727453,1.2153487,-1.0717272,0.48978728,1.1348087,0.42139435
attn_2_6_outputs,15,-0.39335647,0.25680408,0.025856601,1.0234339,-1.029011,-0.37979737,0.62754947
attn_2_6_outputs,16,0.085318536,0.26958627,0.21784647,-0.070876054,0.20626721,0.25957236,0.32064834
attn_2_6_outputs,17,0.014749208,-0.21255912,-0.16254881,0.046990506,-0.25314474,-0.24237306,0.0065689893
attn_2_6_outputs,18,0.026461892,0.1330654,0.16726647,0.5012528,0.21634087,0.4453558,-0.18324485
attn_2_6_outputs,19,-0.5012274,-0.652519,-0.2819473,0.42174652,-0.6823317,-0.26958647,1.4040644
attn_2_6_outputs,2,0.20807426,0.017055145,0.121936984,0.28824598,0.00915474,-0.63137543,-0.2874581
attn_2_6_outputs,3,0.1389495,0.3783618,0.4627357,-2.5135458,0.104646884,0.4404625,0.7815384
attn_2_6_outputs,4,-0.17879823,-0.07194677,-0.044116568,0.07338221,-0.023989659,0.10612156,0.83795357
attn_2_6_outputs,5,-0.01796195,-0.018971406,0.06237842,-0.16375943,0.18267427,-0.0840036,0.26810542
attn_2_6_outputs,6,-0.5727901,-0.22428063,0.059495185,0.35269585,-0.3454757,-0.120749645,0.17224415
attn_2_6_outputs,7,0.058043353,-0.13802591,0.26915252,-0.0032292302,0.20322847,0.1480148,0.49596852
attn_2_6_outputs,8,-0.15246117,0.032877028,0.01905181,0.38541844,-0.04229054,0.10195091,0.3720059
attn_2_6_outputs,9,0.15987608,-0.29561698,-0.19383606,-0.1472339,0.08501292,0.1579612,-0.20124651
attn_2_7_outputs,0,-0.118217714,-0.17019336,-0.009971347,-0.34122184,-0.12644805,-0.07847321,-0.28032565
attn_2_7_outputs,1,0.052922543,-0.5009964,0.22460774,0.04400833,0.09836511,0.18423143,0.5870879
attn_2_7_outputs,2,-0.021878708,-0.079268575,-0.068025425,-0.1261106,-0.047781687,0.21510196,-0.3741292
attn_2_7_outputs,3,-0.062507,-0.070713,0.07674725,-0.116693616,-0.119058415,0.04456758,-0.49143025
attn_2_7_outputs,4,-0.07028075,-0.039791413,0.084940255,-0.31029287,-0.23806792,0.10576846,-0.38423595
attn_2_7_outputs,5,0.2213977,0.0662718,0.40320414,0.053257212,0.2616957,0.22807498,0.36963347
attn_2_7_outputs,<pad>,-0.65388215,0.21272188,0.6759233,-0.058643088,-0.01677113,0.26719597,0.5856321
attn_2_7_outputs,<s>,-0.34787175,-0.28456232,-0.49713498,-0.33331192,-0.31709522,-0.14901154,0.577423
attn_2_7_outputs,_,-0.11688681,0.27836445,0.36271366,-0.05503196,0.21984445,0.49818808,-1.0826269
attn_2_7_outputs,_,-0.40178072,0.6115752,0.14176293,-0.5483763,-0.13403112,0.31764504,-0.95768905
attn_2_7_outputs,_,-0.30184832,-0.37713802,-0.48555085,-0.7707761,-0.6785637,0.12600975,1.788569
attn_2_7_outputs,_,-0.23095727,0.10294141,0.35858434,0.14201042,-0.15655358,0.5031157,-0.44542238
attn_2_7_outputs,_,-0.40093377,0.08916807,0.2792595,-0.34167308,0.2716532,-0.16793281,0.116883166
attn_2_7_outputs,_,-0.5276698,-0.24126768,0.16977525,-0.33901787,-0.079408534,0.20664288,0.4892024
attn_2_7_outputs,_,-0.18180594,0.4603581,0.88723934,0.1281019,-0.19550589,0.40416837,-0.81269735
attn_2_7_outputs,_,-0.22559632,-0.45363197,0.13697751,-0.33848274,0.06912856,0.046670254,-0.31858137
attn_2_7_outputs,_,0.013750877,0.04825901,-0.14301024,-0.18145914,0.047278263,0.067830995,0.5871534
attn_2_7_outputs,_,-0.5893463,0.08324414,0.95016855,0.12254193,0.5049004,0.87476677,0.7376966
attn_2_7_outputs,_,-0.22365098,0.3618514,0.05370717,-0.3085122,0.18645559,0.16962548,-1.0983715
