feature,value,F,P,T
attn_1_1_outputs,_,0.1222792,-0.13529769,0.6063147
attn_1_1_outputs,_,0.7333872,-0.15775326,-0.39446282
attn_1_1_outputs,_,-1.8491371,2.8391738,-0.5625582
attn_1_1_outputs,_,-0.42866126,0.028580789,-0.104939684
attn_1_1_outputs,_,0.9650909,-0.112634785,-1.0762693
attn_1_1_outputs,_,-0.058241557,-0.12152605,0.073054634
attn_1_1_outputs,_,0.17307207,-0.22626254,0.18192504
attn_1_1_outputs,_,-0.43090558,1.0246111,-0.5851621
attn_1_1_outputs,_,0.857675,-0.09574861,0.0847058
attn_1_1_outputs,_,0.8346993,-0.378472,-0.9584218
attn_1_1_outputs,_,0.078867294,0.23103243,-1.6733309
attn_1_1_outputs,_,1.400103,0.49793288,0.23069349
attn_1_1_outputs,_,-0.114959955,0.16846621,0.25727007
attn_1_1_outputs,_,0.9397446,-0.1383958,0.701576
attn_1_1_outputs,_,-0.47929937,0.76830775,-0.45850575
attn_1_1_outputs,_,-0.644304,0.20672193,-0.14851038
attn_1_1_outputs,_,0.14490895,0.96288455,-0.9919279
attn_1_1_outputs,_,-0.54368556,0.4204786,0.30049363
attn_1_1_outputs,_,0.13496518,-1.0152588,-0.7168884
attn_1_1_outputs,_,1.0266987,-0.22737285,-0.4958109
attn_1_1_outputs,_,-0.47084093,0.8252399,-0.42821994
attn_1_1_outputs,_,0.09402911,0.5396516,-0.69102937
attn_1_1_outputs,_,0.82527095,-0.5214601,-1.019806
attn_1_1_outputs,_,-0.113599926,1.0400915,0.5555392
attn_1_1_outputs,_,1.4170797,-0.09865702,-0.9196898
attn_1_1_outputs,_,-0.46031767,0.12045303,-0.99804413
attn_1_1_outputs,_,0.86477077,0.7088994,-0.36931863
attn_1_1_outputs,_,0.39906102,0.17856357,0.073648006
attn_1_1_outputs,_,-0.07073358,-0.38491493,-0.5851931
attn_1_1_outputs,_,-0.036805637,-0.061505962,0.036483143
attn_1_1_outputs,_,1.6108232,0.19774352,-0.056155838
attn_1_1_outputs,_,-0.06815466,0.21997583,0.039462373
attn_1_1_outputs,_,0.59196436,0.12516639,-0.53177404
attn_1_1_outputs,_,0.2004892,0.8057157,-0.8797111
attn_1_1_outputs,_,-1.1936588,0.55559826,-0.19934908
attn_1_1_outputs,_,-0.2812241,0.8567718,0.6277456
attn_1_1_outputs,_,0.5989934,-0.43912312,-1.7366166
attn_1_1_outputs,_,-0.2657498,0.08128828,-0.04259981
attn_1_1_outputs,_,0.62843716,0.44654462,-0.45017228
attn_1_1_outputs,_,1.0805725,-0.6479202,-0.94160295
attn_1_1_outputs,_,-0.2686415,-0.3871898,-0.42313194
attn_1_1_outputs,_,-0.37799874,0.43106842,-0.41052353
attn_1_1_outputs,_,0.118778646,1.2833824,-0.4645771
attn_1_1_outputs,_,0.72755134,0.5599691,-0.28091308
attn_1_1_outputs,_,0.7502217,0.720569,-0.76545674
attn_1_1_outputs,_,0.44464836,0.56132454,-0.3552195
attn_1_1_outputs,_,0.12451273,0.37563798,-0.078650646
attn_1_1_outputs,{,0.09249427,0.26636323,-0.23961483
attn_1_1_outputs,},1.2545881,-0.5085675,-0.5890624
attn_1_2_outputs,(,-0.7971903,-0.3655708,-1.0079604
attn_1_2_outputs,),0.27291116,0.08054455,-0.16410747
attn_1_2_outputs,<pad>,-0.9114428,1.5663414,1.7131407
attn_1_2_outputs,<s>,-0.123157956,0.6558505,0.1995248
attn_1_2_outputs,_,-0.729414,0.52440846,0.4408836
attn_1_2_outputs,_,0.12281413,-0.34648752,-0.47173858
attn_1_2_outputs,_,-0.14406325,0.7490222,-0.971601
attn_1_2_outputs,_,-0.3070053,0.59289235,0.95983887
attn_1_2_outputs,_,0.2318165,0.19387548,-0.19059421
attn_1_2_outputs,_,1.0007404,1.3428556,-0.26798943
attn_1_2_outputs,_,-0.21169554,-0.042484745,0.23520263
attn_1_2_outputs,_,-1.2810842,1.0528612,-0.1419892
attn_1_2_outputs,_,0.15783572,0.29310864,-0.73403347
attn_1_2_outputs,_,-0.40065148,0.512908,-0.4113971
attn_1_2_outputs,_,0.25875512,0.7266216,-1.1803896
attn_1_2_outputs,_,0.64163643,0.7189696,-0.32272896
attn_1_2_outputs,_,-0.5592323,0.55602443,0.094255865
attn_1_2_outputs,_,0.028725397,1.4263633,-0.41984499
attn_1_2_outputs,_,-2.0197234,1.9020374,-0.99036896
attn_1_2_outputs,_,0.2510149,0.3795123,-0.06609316
attn_1_2_outputs,_,0.76933515,0.43281078,0.01707337
attn_1_2_outputs,_,-0.30174482,-0.11316205,-0.3726556
attn_1_2_outputs,_,0.30985925,-0.05794276,-0.75746316
attn_1_2_outputs,_,1.4297348,-0.5587822,1.3367273
attn_1_2_outputs,_,-0.04847662,0.048057664,0.24845678
attn_1_2_outputs,_,-0.7168195,-0.1650677,0.08424042
attn_1_2_outputs,_,0.041048493,-0.09493152,-0.60266995
attn_1_2_outputs,_,-0.027722178,0.06821255,-0.03313042
attn_1_2_outputs,_,-0.84499985,0.7984117,0.7222642
attn_1_2_outputs,_,0.51094466,1.1252772,-0.1674179
attn_1_2_outputs,_,-0.22821897,0.50669783,-0.005728974
attn_1_2_outputs,_,0.22904675,0.28579578,0.44857028
attn_1_2_outputs,_,1.2791501,0.2306942,-0.51836526
attn_1_2_outputs,_,0.6924938,0.7515108,-0.35380888
attn_1_2_outputs,_,-0.931638,0.5345568,-0.09544675
attn_1_2_outputs,_,0.6283413,0.026009254,0.3429128
attn_1_2_outputs,_,0.85901827,0.6867988,-0.46093798
attn_1_2_outputs,_,0.10344061,0.5800182,0.7545761
attn_1_2_outputs,_,-0.7623856,0.57121104,0.18399572
attn_1_2_outputs,_,0.5183868,0.5738798,-0.23686314
attn_1_2_outputs,_,0.9593951,0.009726174,0.3932885
attn_1_2_outputs,_,-0.088834524,-0.448538,-0.42966393
attn_1_2_outputs,_,-0.89320093,1.1400671,-0.6459401
attn_1_2_outputs,_,-0.76231474,-0.03651979,0.39559636
attn_1_2_outputs,_,0.9574165,0.79096234,-0.2743299
attn_1_2_outputs,_,-0.88796926,0.26667604,-0.58346665
attn_1_2_outputs,_,-0.26587614,-0.34769246,-0.5609221
attn_1_2_outputs,_,-0.2621486,-0.27501506,-0.14066023
attn_1_2_outputs,_,0.4101477,0.81484824,0.61438674
attn_1_2_outputs,_,0.22729701,0.11492866,0.13172196
attn_1_2_outputs,_,-0.44915938,-0.04957794,0.25409627
attn_1_2_outputs,_,1.3141861,0.2691812,-0.25889656
attn_1_2_outputs,_,0.6680346,-0.27566445,1.5956476
attn_1_2_outputs,_,0.12617083,0.287222,-0.8748223
attn_1_2_outputs,_,0.433382,-0.39805326,-0.3435769
attn_1_2_outputs,_,0.7454149,0.21936832,0.8664759
attn_1_2_outputs,_,0.2415067,-0.031006686,-0.0015697068
attn_1_2_outputs,_,1.2723347,0.25851062,-0.38263968
attn_1_2_outputs,_,-0.0522745,-0.0058076563,-0.14615856
attn_1_2_outputs,_,-0.11151461,0.494466,0.4929186
attn_1_2_outputs,_,-0.84577966,1.3935555,0.22986645
attn_1_2_outputs,_,0.07743364,0.2897795,0.2964004
attn_1_2_outputs,_,-0.18415175,0.14468636,-0.2631307
attn_1_2_outputs,_,-0.18456148,-0.6925242,-1.1651665
attn_1_2_outputs,_,-1.6514661,2.7772512,-1.3752805
attn_1_2_outputs,_,0.4940184,1.5442902,-0.25718516
attn_1_2_outputs,_,-1.1082706,1.0798596,-0.62416357
attn_1_2_outputs,_,-0.85945475,1.0802611,-2.3094308
attn_1_2_outputs,_,0.59076077,0.37872234,0.7938285
attn_1_2_outputs,_,-0.45532563,0.09910633,0.18064882
attn_1_2_outputs,_,-0.18876617,1.4682806,-0.49633962
attn_1_2_outputs,_,-0.6577906,0.4100448,-0.078869924
attn_1_2_outputs,_,0.74724585,0.21534067,0.21003342
attn_1_2_outputs,_,0.024001937,0.19140151,0.7457878
attn_1_2_outputs,_,0.0985063,0.0031835644,-0.8079686
attn_1_2_outputs,_,-0.33934507,-0.11256183,-0.08645739
attn_1_2_outputs,_,0.5065187,0.6295444,0.32717294
attn_1_2_outputs,_,1.2993143,-1.052386,-1.1665468
attn_1_2_outputs,{,0.15761824,0.73448825,0.105778
attn_1_2_outputs,},-0.064464144,-0.6193455,-0.61887735
attn_1_3_outputs,0,-0.24279186,-0.05078596,0.42252392
attn_1_3_outputs,1,0.5187968,0.7432819,-0.37353578
attn_1_3_outputs,10,0.10517597,0.5500627,-0.8225497
attn_1_3_outputs,11,-0.2893837,-0.61245626,0.04826874
attn_1_3_outputs,12,-0.08601741,-0.11359868,0.42043456
attn_1_3_outputs,13,0.445962,-0.7052527,-0.6959076
attn_1_3_outputs,14,1.0196903,-1.0281771,-0.98693264
attn_1_3_outputs,15,0.6498162,-0.8741993,-0.79362226
attn_1_3_outputs,16,0.052723367,0.3446718,-0.24892466
attn_1_3_outputs,17,-0.29049656,0.52966034,0.26051536
attn_1_3_outputs,18,-0.25853568,0.49319628,-0.47562912
attn_1_3_outputs,19,0.50346303,0.007136993,0.69464976
attn_1_3_outputs,2,-0.6338309,-0.14196654,-1.6869849
attn_1_3_outputs,20,0.32007167,0.003015543,0.3793852
attn_1_3_outputs,21,0.19666623,-0.059193946,-0.9938574
attn_1_3_outputs,22,-0.821246,0.06604438,-0.45118907
attn_1_3_outputs,23,0.7660569,0.77109295,0.17484704
attn_1_3_outputs,24,-0.3511344,0.20480244,-0.74066937
attn_1_3_outputs,25,0.6801308,0.6700619,-0.3661596
attn_1_3_outputs,26,0.27870885,0.6937784,-0.3129133
attn_1_3_outputs,27,-0.2472598,0.5580494,-0.7732681
attn_1_3_outputs,28,0.08154908,0.29118478,0.16061723
attn_1_3_outputs,29,0.3318978,-0.65412563,0.41684663
attn_1_3_outputs,3,-1.7495005,0.5353569,-0.17859973
attn_1_3_outputs,30,0.41620162,0.05900726,-0.8778514
attn_1_3_outputs,31,0.59240687,0.21083756,-0.34348783
attn_1_3_outputs,32,-0.36511275,-0.3904797,-0.6476708
attn_1_3_outputs,33,0.7704774,-0.32788152,0.021753415
attn_1_3_outputs,34,-0.105671145,-0.5901047,-0.7356092
attn_1_3_outputs,35,0.30652702,0.5729371,-0.42204633
attn_1_3_outputs,36,0.74857,-0.25332466,0.717738
attn_1_3_outputs,37,0.21566491,0.3154462,-0.39984453
attn_1_3_outputs,38,0.6005755,-0.12162643,-0.38761947
attn_1_3_outputs,39,0.39324915,0.19572836,0.4895988
attn_1_3_outputs,4,0.615591,-0.46474025,-1.0738522
attn_1_3_outputs,40,0.3172656,0.15829146,0.4040752
attn_1_3_outputs,41,0.38276467,-0.40531942,0.30388382
attn_1_3_outputs,42,0.5259394,-0.33424646,-0.29017022
attn_1_3_outputs,43,0.79131466,0.4284872,-0.19825323
attn_1_3_outputs,44,0.25823617,-0.21025631,0.75427806
attn_1_3_outputs,45,2.172671,-1.4865817,0.27788326
attn_1_3_outputs,46,1.5741793,-0.5757426,-0.91360974
attn_1_3_outputs,47,0.2512719,-1.1587905,-0.04349895
attn_1_3_outputs,48,-0.11963398,-0.011144548,-0.17176048
attn_1_3_outputs,49,1.1152407,-0.11635655,-0.059692364
attn_1_3_outputs,5,0.4481384,-0.9807693,-0.86745626
attn_1_3_outputs,50,-0.27674207,0.59154516,-0.46169955
attn_1_3_outputs,51,0.6055777,-0.77758175,-1.5947717
attn_1_3_outputs,52,-0.9061197,0.7117976,0.4100949
attn_1_3_outputs,53,-0.37627825,0.21848439,1.3087335
attn_1_3_outputs,54,0.9776822,-0.4604174,-0.35351083
attn_1_3_outputs,55,0.23394547,-0.77348155,-1.1071658
attn_1_3_outputs,56,0.28887004,-0.69019455,0.58514786
attn_1_3_outputs,57,0.45555913,-0.6745201,-0.75088304
attn_1_3_outputs,58,0.30292007,-0.18899044,-0.8769695
attn_1_3_outputs,59,0.028834369,0.6924243,0.57888013
attn_1_3_outputs,6,0.09999277,0.95514256,0.68080467
attn_1_3_outputs,60,-0.3497957,-0.20315999,-1.0077504
attn_1_3_outputs,61,0.24923551,-0.8601552,0.7022329
attn_1_3_outputs,62,0.0055505405,-0.0119226305,0.2648551
attn_1_3_outputs,63,1.7062608,-0.040966548,0.061107963
attn_1_3_outputs,64,1.0458853,0.20588621,0.20218608
attn_1_3_outputs,65,0.6946227,0.13403313,0.4161024
attn_1_3_outputs,66,-0.0809601,-0.46202976,-0.1731385
attn_1_3_outputs,67,0.63459516,0.07976875,-0.39166683
attn_1_3_outputs,68,0.13967969,0.81559026,0.3195619
attn_1_3_outputs,69,0.9096637,-0.40418524,-0.019228257
attn_1_3_outputs,7,-0.41819537,0.78060454,-0.40279287
attn_1_3_outputs,70,0.5402739,-0.51034653,-0.3151184
attn_1_3_outputs,71,-0.7190846,-0.36853817,-0.16175224
attn_1_3_outputs,72,0.63799936,-0.4613492,-0.8391616
attn_1_3_outputs,73,-0.053487536,0.5030621,0.036422502
attn_1_3_outputs,74,-0.04806177,0.06974316,-0.18869518
attn_1_3_outputs,75,0.94327635,-0.16624834,0.5536568
attn_1_3_outputs,76,0.18491155,-0.04355141,-0.018532958
attn_1_3_outputs,77,-0.02322565,-0.14914542,0.3190409
attn_1_3_outputs,78,0.49338317,-0.059999794,-0.32026199
attn_1_3_outputs,79,0.47810984,0.7437132,0.42965
attn_1_3_outputs,8,-0.6998032,0.41966885,-0.0847162
attn_1_3_outputs,9,-0.4238519,0.6273727,-0.53952557
attn_2_0_outputs,0,0.04052181,-0.48901564,-0.27520582
attn_2_0_outputs,1,-0.07542925,1.3562374,1.2280984
attn_2_0_outputs,10,0.050583597,0.98327404,0.35854438
attn_2_0_outputs,11,-0.106413014,0.06392732,-0.82789093
attn_2_0_outputs,12,0.35738286,-0.1084467,-0.8995104
attn_2_0_outputs,13,0.10987747,0.104314014,0.38139212
attn_2_0_outputs,14,0.18827666,0.005729103,0.2222465
attn_2_0_outputs,15,-0.51632375,1.0071927,1.0494044
attn_2_0_outputs,16,-0.33835348,0.14412169,0.59794205
attn_2_0_outputs,17,0.99582803,0.60480446,0.25518647
attn_2_0_outputs,18,-0.38495708,1.2199872,-0.92902344
attn_2_0_outputs,19,-0.73840535,0.7487635,-0.12697335
attn_2_0_outputs,2,-1.7653751,0.37448624,1.2951161
attn_2_0_outputs,20,0.08718684,0.5591375,0.6236742
attn_2_0_outputs,21,-0.12362762,-0.061328378,0.792656
attn_2_0_outputs,22,-0.18943962,0.51528096,0.9987176
attn_2_0_outputs,23,0.5094689,0.716322,-0.3857056
attn_2_0_outputs,24,0.24451198,-0.059116866,0.13338728
attn_2_0_outputs,25,-0.23607808,0.1314445,0.032941353
attn_2_0_outputs,26,0.17427967,0.5559215,1.0321035
attn_2_0_outputs,27,0.3117978,-0.514509,0.22331828
attn_2_0_outputs,28,0.765511,0.23922776,-0.23793755
attn_2_0_outputs,29,1.4199232,0.6272862,0.01704149
attn_2_0_outputs,3,-1.9241576,2.6024492,-0.25478837
attn_2_0_outputs,30,-1.664348,0.72082096,1.7091566
attn_2_0_outputs,31,0.08242126,0.12130558,-1.5555876
attn_2_0_outputs,32,-0.42633167,0.7002159,0.1650471
attn_2_0_outputs,33,-0.04019327,0.50838846,0.5386954
attn_2_0_outputs,34,0.37454596,0.37321937,1.7235172
attn_2_0_outputs,35,-0.76809764,0.17789596,-0.59931976
attn_2_0_outputs,36,0.020933647,0.67477256,0.38073996
attn_2_0_outputs,37,-0.23089015,1.3009989,-1.2011076
attn_2_0_outputs,38,-0.9330448,0.25348613,0.2048427
attn_2_0_outputs,39,-0.33055118,0.120071284,-0.63790995
attn_2_0_outputs,4,-1.1897249,0.6496481,0.39567962
attn_2_0_outputs,40,-0.4468017,0.052613735,-0.4785842
attn_2_0_outputs,41,0.19632305,0.25558794,0.08306762
attn_2_0_outputs,42,-0.79940027,0.8566442,1.0005013
attn_2_0_outputs,43,0.8007881,1.0222421,-0.95150554
attn_2_0_outputs,44,0.15482134,0.35886547,-0.46733803
attn_2_0_outputs,45,-0.30140546,0.5244835,0.78690344
attn_2_0_outputs,46,1.1420009,-0.8673011,-1.087506
attn_2_0_outputs,47,0.124095015,0.43903506,-0.44098634
attn_2_0_outputs,48,-0.3249884,-0.19482581,-0.13324666
attn_2_0_outputs,49,0.44741413,-0.12928088,0.10905466
attn_2_0_outputs,5,1.9762603,-2.8469608,-2.2261858
attn_2_0_outputs,50,-0.12979598,0.54923093,0.42683595
attn_2_0_outputs,51,0.6115984,-0.25588652,-0.9547563
attn_2_0_outputs,52,-0.28760773,0.66706854,0.28676698
attn_2_0_outputs,53,0.22472478,-0.6795085,-0.44329748
attn_2_0_outputs,54,0.3007432,0.71617246,-0.3462796
attn_2_0_outputs,55,0.950046,-0.0033888526,-0.61651224
attn_2_0_outputs,56,-1.1179953,-0.2662309,0.39524266
attn_2_0_outputs,57,2.3811862,-1.1078266,-0.8301898
attn_2_0_outputs,58,0.57888246,0.024044264,-0.44636735
attn_2_0_outputs,59,-0.47995207,0.50623,-0.30900648
attn_2_0_outputs,6,-0.70306194,-0.028129885,0.15650785
attn_2_0_outputs,60,0.40709096,0.0073660114,-0.116512015
attn_2_0_outputs,61,0.71081245,0.2463663,-0.102855325
attn_2_0_outputs,62,-0.03610527,-0.019228915,0.27192426
attn_2_0_outputs,63,0.30377698,-0.043274622,-0.8342171
attn_2_0_outputs,64,-0.8118913,-0.41464487,0.741617
attn_2_0_outputs,65,0.54265916,0.9280996,-0.37505066
attn_2_0_outputs,66,-0.11624923,0.20678842,-0.40357083
attn_2_0_outputs,67,-0.18289539,-0.6323868,-0.17934938
attn_2_0_outputs,68,-0.8308896,0.8131159,0.7337073
attn_2_0_outputs,69,0.47599694,0.5341889,0.47961926
attn_2_0_outputs,7,0.087172836,-0.30559418,0.38285086
attn_2_0_outputs,70,0.25325307,0.6649093,-0.17144941
attn_2_0_outputs,71,-0.34255716,0.6229682,-0.29324186
attn_2_0_outputs,72,1.7700211,-1.9012934,-1.3409847
attn_2_0_outputs,73,0.4276908,-0.13288829,-0.29437062
attn_2_0_outputs,74,-0.08819173,0.6464422,-0.4102452
attn_2_0_outputs,75,0.21589132,1.0915084,-1.4083688
attn_2_0_outputs,76,-1.1101711,0.15025075,0.6552134
attn_2_0_outputs,77,0.35092705,0.47926626,0.2789082
attn_2_0_outputs,78,0.13872749,-0.22943865,1.8701473
attn_2_0_outputs,79,-0.7722336,1.1588328,0.8390705
attn_2_0_outputs,8,-0.83003056,-0.009649215,-0.17909236
attn_2_0_outputs,9,0.10704892,0.42464224,-0.063611984
attn_2_1_outputs,0,-1.0880162,0.4394688,-1.1133436
attn_2_1_outputs,1,0.18019855,0.14062066,0.0523608
attn_2_1_outputs,10,-0.5617325,-0.3653367,0.05521894
attn_2_1_outputs,11,0.02276052,-0.30602142,-0.83207005
attn_2_1_outputs,12,0.20501205,0.8606706,-0.035771996
attn_2_1_outputs,13,0.31372973,0.29944557,0.2999639
attn_2_1_outputs,14,0.9945329,-0.2752731,0.028577948
attn_2_1_outputs,15,-0.023920046,-0.49830458,-0.2466156
attn_2_1_outputs,16,-0.7618584,-0.411737,0.042826965
attn_2_1_outputs,17,0.8750955,0.4144335,-0.11869749
attn_2_1_outputs,18,-0.3352202,-0.38462433,0.60325336
attn_2_1_outputs,19,-0.5777655,0.79693544,0.9926868
attn_2_1_outputs,2,0.3822719,-0.17774744,-1.951798
attn_2_1_outputs,20,0.40910402,-0.3627818,0.29795322
attn_2_1_outputs,21,0.8550045,0.061338805,0.22577639
attn_2_1_outputs,22,-0.4926309,-0.19672637,0.13670374
attn_2_1_outputs,23,-0.34215197,0.7160269,0.33886257
attn_2_1_outputs,24,0.4723576,0.10686765,-0.061821736
attn_2_1_outputs,25,-0.3797707,-0.1114964,-0.45849434
attn_2_1_outputs,26,0.04677271,-0.4702912,0.6742422
attn_2_1_outputs,27,0.8976077,0.456079,-0.23358989
attn_2_1_outputs,28,0.10449691,0.29568216,0.8204288
attn_2_1_outputs,29,0.2641972,0.13250193,0.8707422
attn_2_1_outputs,3,-0.6987996,0.5668899,-0.1725081
attn_2_1_outputs,30,-0.5617346,-0.39170313,-0.22208093
attn_2_1_outputs,31,1.0597388,-0.75406796,-0.7443201
attn_2_1_outputs,32,0.057811223,-0.06862748,-0.62809443
attn_2_1_outputs,33,0.4238862,-0.9424514,0.4735811
attn_2_1_outputs,34,0.90511346,-0.32409132,0.85296464
attn_2_1_outputs,35,1.3051838,0.44416684,0.09849665
attn_2_1_outputs,36,0.5596948,-0.28849497,1.3187981
attn_2_1_outputs,37,-0.38852805,0.32974556,-0.3156532
attn_2_1_outputs,38,1.0119442,-0.47593167,-0.89636844
attn_2_1_outputs,39,0.81738114,-0.050173815,0.2795836
attn_2_1_outputs,4,0.16680065,0.15062757,0.025533691
attn_2_1_outputs,40,-0.008611087,-0.15075749,0.619716
attn_2_1_outputs,41,-0.12171459,-0.48491475,-0.22786625
attn_2_1_outputs,42,0.49212402,-0.93380916,-0.6123856
attn_2_1_outputs,43,0.5368139,-0.37383357,0.13229126
attn_2_1_outputs,44,0.60880154,0.0018855247,0.7335891
attn_2_1_outputs,45,2.0860767,-1.5226169,-0.22353305
attn_2_1_outputs,46,1.1020849,-0.30936685,0.26199648
attn_2_1_outputs,47,-0.06639858,-0.6191023,0.3876036
attn_2_1_outputs,48,-0.43287715,-0.50420403,0.12447148
attn_2_1_outputs,49,0.3668036,0.2515962,1.4504492
attn_2_1_outputs,5,1.0738564,-0.25767252,-0.28339827
attn_2_1_outputs,50,0.089288875,1.0928763,0.3919982
attn_2_1_outputs,51,0.748695,-1.1107973,0.80522674
attn_2_1_outputs,52,0.08705214,0.7528994,0.52967834
attn_2_1_outputs,53,-0.68505293,0.7919775,0.6019832
attn_2_1_outputs,54,0.43193027,-0.59448445,-0.5749538
attn_2_1_outputs,55,0.26580307,-0.7815023,-0.5786965
attn_2_1_outputs,56,0.23689954,0.01626336,-0.06556911
attn_2_1_outputs,57,1.042837,-0.27691847,0.23460956
attn_2_1_outputs,58,-0.34021968,0.42001277,-0.5503649
attn_2_1_outputs,59,0.32117623,-0.002677421,0.98415446
attn_2_1_outputs,6,0.5378482,1.4054508,-0.31162158
attn_2_1_outputs,60,0.46416366,0.46174955,-0.8722042
attn_2_1_outputs,61,-0.14140178,-1.0597998,0.06490304
attn_2_1_outputs,62,-0.42068207,0.13292538,0.5620396
attn_2_1_outputs,63,1.3077202,-1.4435977,-0.9790557
attn_2_1_outputs,64,0.096584655,0.018038036,0.21790309
attn_2_1_outputs,65,0.19522782,0.5335852,0.6584559
attn_2_1_outputs,66,0.35274664,-1.5348265,-0.22310902
attn_2_1_outputs,67,0.455427,0.070230596,0.5753988
attn_2_1_outputs,68,-0.093983434,0.47348058,0.08500426
attn_2_1_outputs,69,0.757783,-0.44368258,-0.3121832
attn_2_1_outputs,7,-0.89152855,1.4106392,-0.96979874
attn_2_1_outputs,70,0.37929025,-0.14300512,0.7674346
attn_2_1_outputs,71,0.032518677,0.6995146,0.251976
attn_2_1_outputs,72,1.1636449,0.027943728,0.07676183
attn_2_1_outputs,73,1.2080393,-0.57614326,-0.51002204
attn_2_1_outputs,74,0.5179312,-0.5210226,0.446447
attn_2_1_outputs,75,0.35294893,0.3541109,1.1410264
attn_2_1_outputs,76,0.42379603,-0.027923806,0.1500835
attn_2_1_outputs,77,0.36273986,-0.1484118,-0.4879636
attn_2_1_outputs,78,0.35264993,0.5646149,-0.12240647
attn_2_1_outputs,79,-0.7858444,0.4817252,0.936926
attn_2_1_outputs,8,-0.56633556,1.180647,-0.66337836
attn_2_1_outputs,9,-0.5598508,0.46282935,0.26648495
attn_2_2_outputs,0,-0.81125605,0.07083585,-0.46735668
attn_2_2_outputs,1,-0.9691883,0.94947284,0.7972109
attn_2_2_outputs,10,-0.48924896,-0.26787233,-0.7631848
attn_2_2_outputs,11,-0.033383567,-0.36821884,-0.78070414
attn_2_2_outputs,12,-0.58696085,0.47373658,-0.14796309
attn_2_2_outputs,13,-0.71068513,0.7500384,-0.4457205
attn_2_2_outputs,14,2.1081078,-1.7226504,-0.9413327
attn_2_2_outputs,15,-0.29703698,-0.18622601,-0.5608874
attn_2_2_outputs,16,-0.101523705,0.5660771,0.051136293
attn_2_2_outputs,17,0.9091814,1.2088435,-0.41818422
attn_2_2_outputs,18,0.016773272,0.15026067,0.66017866
attn_2_2_outputs,19,-0.6083861,1.3216183,1.1370273
attn_2_2_outputs,2,0.63465035,-0.8417346,-1.6227443
attn_2_2_outputs,20,0.123502575,0.2699079,-0.58602715
attn_2_2_outputs,21,1.1124282,-0.34008864,-1.0855885
attn_2_2_outputs,22,0.9271064,0.11228551,0.26844746
attn_2_2_outputs,23,0.3278589,-0.09578493,-0.2125018
attn_2_2_outputs,24,-1.1096114,-0.8314071,-0.38015962
attn_2_2_outputs,25,0.056400534,0.80254936,0.16349165
attn_2_2_outputs,26,0.29894122,1.0458019,-1.1199825
attn_2_2_outputs,27,1.4637786,-1.1264842,-0.5211763
attn_2_2_outputs,28,-0.25022995,0.6257248,-0.5751767
attn_2_2_outputs,29,0.10809143,0.67968524,0.22059937
attn_2_2_outputs,3,-0.67395246,0.5774924,-0.805432
attn_2_2_outputs,30,-0.45713088,0.20345162,-0.42487505
attn_2_2_outputs,31,-0.22718658,0.45727602,-0.20083764
attn_2_2_outputs,32,-0.27929863,0.47571617,0.056232013
attn_2_2_outputs,33,1.5486972,-0.18227874,0.25378823
attn_2_2_outputs,34,2.173775,-1.9151326,-2.2405958
attn_2_2_outputs,35,0.16293857,-0.31234992,0.11503793
attn_2_2_outputs,36,-0.40398693,1.1161004,-0.6632439
attn_2_2_outputs,37,-0.62369907,0.42786357,-1.9942864
attn_2_2_outputs,38,0.96729374,0.32349285,-0.21265934
attn_2_2_outputs,39,0.36475158,0.48605123,0.38125184
attn_2_2_outputs,4,-0.29938316,0.6300405,-0.48139012
attn_2_2_outputs,40,0.2480937,-0.2491741,-0.5344449
attn_2_2_outputs,41,0.7177143,-1.0627495,-1.2474669
attn_2_2_outputs,42,0.42589495,-0.8135579,-2.432049
attn_2_2_outputs,43,0.5168434,0.6159213,-0.7842122
attn_2_2_outputs,44,-0.1872165,-0.56835777,-0.37936014
attn_2_2_outputs,45,0.18655254,-0.87822795,-0.19471695
attn_2_2_outputs,46,1.2996211,-0.26718104,-1.2016766
attn_2_2_outputs,47,0.5027726,0.03147285,-0.43337983
attn_2_2_outputs,48,0.48466158,-0.290367,-0.67851895
attn_2_2_outputs,49,0.0189929,0.66692823,0.6525824
attn_2_2_outputs,5,0.49361154,-1.0932748,-1.4087961
attn_2_2_outputs,50,0.8676692,0.30193585,-0.20175116
attn_2_2_outputs,51,1.535714,-1.2902766,-1.0027709
attn_2_2_outputs,52,-0.7815035,0.79596907,0.2779302
attn_2_2_outputs,53,0.2762557,-0.24919237,0.3872054
attn_2_2_outputs,54,-0.48962158,0.012137508,0.10404291
attn_2_2_outputs,55,1.4673479,-0.8622771,-0.074422225
attn_2_2_outputs,56,0.03721303,-0.35961962,-1.2797822
attn_2_2_outputs,57,0.838574,-0.18513007,-1.0422521
attn_2_2_outputs,58,-0.52865255,1.9042315,0.22909692
attn_2_2_outputs,59,-0.405028,-0.3994384,-0.62140775
attn_2_2_outputs,6,0.16215993,0.127031,0.09471901
attn_2_2_outputs,60,0.415543,0.6767577,0.23526911
attn_2_2_outputs,61,0.89546555,-0.72745925,-0.48905683
attn_2_2_outputs,62,-0.02590876,-0.41223776,0.18966007
attn_2_2_outputs,63,1.3614,-1.0119978,-0.88771904
attn_2_2_outputs,64,0.044782694,-0.06516822,-0.24025682
attn_2_2_outputs,65,-0.15766416,-0.029057173,-0.23456576
attn_2_2_outputs,66,0.934818,-0.64169353,-0.20899682
