feature,value,F,P,T
attn_1_3_outputs,_,-0.3069676,0.042001367,-1.0224472
attn_1_3_outputs,_,-0.07425141,1.3450606,-0.13691776
attn_1_3_outputs,_,-1.522344,-0.4539846,0.8239977
attn_1_3_outputs,_,-0.080393456,0.54087454,0.46061367
attn_1_3_outputs,_,-0.8100535,1.1437474,-0.5087884
attn_1_3_outputs,_,-0.40376464,0.069813125,0.7380802
attn_1_3_outputs,_,-0.47921097,-0.09950848,-0.31670627
attn_1_3_outputs,_,0.58087957,0.38198373,-0.29193848
attn_1_3_outputs,_,-0.40815818,0.33203825,0.09452401
attn_1_3_outputs,_,1.0326127,0.5113722,0.059841864
attn_1_3_outputs,_,0.3536348,0.36575103,0.10782176
attn_1_3_outputs,_,-0.27616942,-0.102361955,-0.0513783
attn_1_3_outputs,_,-0.6736814,0.34381148,-0.40243912
attn_1_3_outputs,_,1.0572698,-0.06963848,0.45139667
attn_1_3_outputs,_,0.22990024,0.16086361,0.40327328
attn_1_3_outputs,_,-0.44466665,0.2727592,0.42645392
attn_1_3_outputs,_,1.3162992,-0.04233866,-0.23500097
attn_1_3_outputs,_,0.018345332,-0.35725605,0.3406548
attn_1_3_outputs,_,0.34714326,-0.60600114,-0.04344163
attn_1_3_outputs,_,-0.21676081,-0.7193321,-0.22869599
attn_1_3_outputs,_,0.37248462,0.09301408,0.3463141
attn_1_3_outputs,_,0.28006715,-0.55884176,-0.67819935
attn_1_3_outputs,_,-0.16650929,-0.27817443,0.17699501
attn_1_3_outputs,_,-0.85338104,-0.08728782,-1.2952815
attn_1_3_outputs,_,0.050092652,0.023107678,-0.7306253
attn_1_3_outputs,_,-1.2430658,0.10986965,0.30903026
attn_1_3_outputs,_,0.30504888,0.26753342,-0.54811555
attn_1_3_outputs,_,-0.1827419,-0.77352923,0.7311204
attn_1_3_outputs,_,-0.32388923,0.7545073,0.2104733
attn_1_3_outputs,_,-0.9582592,-0.019774832,-0.11886583
attn_1_3_outputs,_,-0.05662932,0.3076545,0.32281616
attn_1_3_outputs,_,-0.4771744,0.7780949,0.0816295
attn_1_3_outputs,_,0.02197582,-0.25516644,0.7027631
attn_1_3_outputs,_,0.3766292,0.53097147,0.09932292
attn_1_3_outputs,_,0.3781759,-0.23358355,-0.61580867
attn_1_3_outputs,_,0.48476568,-0.34851268,-0.6504578
attn_1_3_outputs,_,-0.038226653,-0.55252033,0.5834857
attn_1_3_outputs,_,0.22391778,0.41990748,0.089771435
attn_1_3_outputs,_,0.05973509,0.34676352,-0.5580755
attn_1_3_outputs,_,-0.12709919,-0.29551148,0.09313286
attn_1_3_outputs,_,-1.2462823,-0.0031921952,-0.017415732
attn_1_3_outputs,_,-0.62626743,-0.1862042,0.53364795
attn_1_3_outputs,_,0.23831703,0.8317506,-0.9123358
attn_1_3_outputs,_,0.45954478,0.015784243,0.25433922
attn_1_3_outputs,_,-0.071235925,0.17406951,-0.5665732
attn_1_3_outputs,_,0.25955558,0.7610199,0.44862562
attn_1_3_outputs,_,0.17889637,-0.36015612,0.49079984
attn_1_3_outputs,_,-0.31705484,-0.15441446,-0.7247572
attn_1_3_outputs,_,-0.578547,-1.0487864,0.31860587
attn_1_3_outputs,{,-0.45838815,-0.35460353,-0.592259
attn_1_3_outputs,},1.3468472,-1.7212441,-0.664389
attn_2_0_outputs,(,-1.1620144,0.4384504,0.57099265
attn_2_0_outputs,),1.2852309,-0.2972978,-1.3026633
attn_2_0_outputs,<pad>,-0.6786691,0.41917834,-1.0747005
attn_2_0_outputs,<s>,-0.7220118,0.7905519,-0.09817074
attn_2_0_outputs,_,-0.6320917,0.6509313,-1.862403
attn_2_0_outputs,_,0.4519802,0.42918557,-0.48326406
attn_2_0_outputs,_,-0.8560236,1.0377959,-0.11572592
attn_2_0_outputs,_,0.39415044,-0.011096496,0.11735729
attn_2_0_outputs,_,-0.20131145,0.5052157,-0.20192726
attn_2_0_outputs,_,0.19399574,0.48569623,0.12474183
attn_2_0_outputs,_,-0.4791865,-0.10696017,0.08114993
attn_2_0_outputs,_,-0.32729587,0.008941467,0.92677975
attn_2_0_outputs,_,-0.4640315,-0.87183243,-0.27924663
attn_2_0_outputs,_,-0.3926125,-0.20104238,-0.16013981
attn_2_0_outputs,_,-0.6997789,-0.21593441,0.0024494303
attn_2_0_outputs,_,-0.0109827295,0.4481103,0.07463544
attn_2_0_outputs,_,-0.25594848,0.116997056,0.47541022
attn_2_0_outputs,_,-0.3498584,-0.19717906,0.36921552
attn_2_0_outputs,_,-0.24843028,1.1104437,0.79702044
attn_2_0_outputs,_,-0.74976575,0.41673496,1.0932806
attn_2_0_outputs,_,0.024140052,0.4541788,0.34145838
attn_2_0_outputs,_,-0.11361412,-1.0128813,-0.8683668
attn_2_0_outputs,_,1.3063171,-0.46416372,-0.50895345
attn_2_0_outputs,_,0.30946654,-1.260886,-1.5205798
attn_2_0_outputs,_,-0.1506634,0.2776217,0.7142796
attn_2_0_outputs,_,-0.42567387,0.57442075,0.49578053
attn_2_0_outputs,_,-0.46968117,0.61498994,0.16057163
attn_2_0_outputs,_,-0.17976639,0.1875348,0.40030602
attn_2_0_outputs,_,-0.3829157,-0.3447706,-1.6817316
attn_2_0_outputs,_,-0.13843422,0.061595086,0.695154
attn_2_0_outputs,_,0.39274743,0.45553827,0.7493551
attn_2_0_outputs,_,-0.012122319,0.4933055,-0.21840455
attn_2_0_outputs,_,-0.3646033,0.08202497,0.12842965
attn_2_0_outputs,_,0.9191493,-0.016778175,0.48819515
attn_2_0_outputs,_,-0.22319567,0.8636544,0.19485651
attn_2_0_outputs,_,0.7126745,0.40259013,-0.92191696
attn_2_0_outputs,_,-0.36713412,1.2342399,0.63906854
attn_2_0_outputs,_,-0.35196954,0.4987647,0.65492284
attn_2_0_outputs,_,-0.9256656,-0.6606572,-0.47872078
attn_2_0_outputs,_,0.15469798,-0.2310696,0.18560258
attn_2_0_outputs,_,-0.20681472,-0.23321587,0.8029501
attn_2_0_outputs,_,-0.4014572,-0.18777767,0.13367422
attn_2_0_outputs,_,0.7362969,0.61071336,0.07698651
attn_2_0_outputs,_,-0.26978016,-0.66427183,-0.5029402
attn_2_0_outputs,_,-0.25334376,0.015421131,-0.8224964
attn_2_0_outputs,_,-0.45855218,0.425218,0.63725185
attn_2_0_outputs,_,-0.66777533,0.10209022,0.5686936
attn_2_0_outputs,_,0.84404576,0.019953724,0.4750189
attn_2_0_outputs,_,-0.045842938,-0.64211744,-0.22819386
attn_2_0_outputs,_,-0.17232753,0.15035409,0.035728928
attn_2_0_outputs,_,0.1348494,0.45737135,-0.35309872
attn_2_0_outputs,_,-0.32416993,-0.4182093,0.1739938
attn_2_0_outputs,_,0.59149075,-0.2562901,0.40131828
attn_2_0_outputs,_,0.059127152,-0.19131549,-0.08462954
attn_2_0_outputs,_,-0.6781403,-0.68370193,0.48330027
attn_2_0_outputs,_,-0.027143981,0.026582396,0.2910532
attn_2_0_outputs,_,-0.4134373,0.20624296,-0.40137586
attn_2_0_outputs,_,0.11352062,0.17009951,0.09256708
attn_2_0_outputs,{,-0.5930193,0.93876606,-0.62498087
attn_2_0_outputs,},1.8488059,-1.6860656,-1.0956838
attn_2_1_outputs,(,-0.254742,0.9464399,-0.55301595
attn_2_1_outputs,),0.16971269,0.48792696,0.25394815
attn_2_1_outputs,<pad>,-2.245449,-0.6815208,0.40794364
attn_2_1_outputs,<s>,-0.47808763,1.1879541,-0.12882666
attn_2_1_outputs,_,1.5655984,-1.1057245,0.61512536
attn_2_1_outputs,_,-1.130945,1.2554574,1.2877331
attn_2_1_outputs,_,0.11605668,0.21664499,0.340678
attn_2_1_outputs,_,-0.8080685,0.09856193,-0.9159764
attn_2_1_outputs,_,0.114543684,0.7886475,-0.32327086
attn_2_1_outputs,_,-0.11892487,0.37430605,-0.253258
attn_2_1_outputs,_,-0.14778906,-0.7060879,-0.036175862
attn_2_1_outputs,_,0.014296097,0.07596261,-0.80722094
attn_2_1_outputs,_,0.11944201,0.17365259,-0.4883818
attn_2_1_outputs,_,-0.24657792,-0.3794231,2.042741
attn_2_1_outputs,_,-0.41407597,0.46748728,0.49124786
attn_2_1_outputs,_,-0.41685525,-0.43228343,0.52023864
attn_2_1_outputs,_,-0.74428636,0.17623304,0.42222077
attn_2_1_outputs,_,0.25575635,0.6617742,-0.05798361
attn_2_1_outputs,_,0.12816359,0.5524096,-0.32424134
attn_2_1_outputs,_,0.051953584,-0.1729871,-1.1090004
attn_2_1_outputs,_,0.2041455,0.3606406,-1.5341787
attn_2_1_outputs,_,0.014673821,-0.10866797,-0.28332922
attn_2_1_outputs,_,-0.27828696,0.47928965,-0.6290185
attn_2_1_outputs,_,0.39421403,0.4081324,-0.2128162
attn_2_1_outputs,_,0.34639266,0.48321328,-0.10870174
attn_2_1_outputs,_,0.21131366,1.0324507,0.43228832
attn_2_1_outputs,_,-1.081118,0.1297094,0.09950514
attn_2_1_outputs,_,-0.12050132,0.04732003,0.94911605
attn_2_1_outputs,_,-0.3569172,0.5308657,-0.86400825
attn_2_1_outputs,_,0.309894,-0.31787637,-0.03780825
attn_2_1_outputs,_,-0.1544291,0.7518027,-0.42696154
attn_2_1_outputs,_,0.26521137,0.017094022,-0.3122561
attn_2_1_outputs,_,0.052978452,-0.11456056,-0.3725974
attn_2_1_outputs,_,0.26227543,0.46501717,-0.4167129
attn_2_1_outputs,_,-0.2939525,0.40658092,0.12580654
attn_2_1_outputs,_,-1.136635,0.33110982,-0.26172173
attn_2_1_outputs,_,0.27330178,-0.97828895,-0.57688093
attn_2_1_outputs,_,-0.29164186,1.116866,1.2805961
attn_2_1_outputs,_,-0.06246025,0.07278393,0.8543894
attn_2_1_outputs,_,0.07058673,-0.20559074,-0.30402502
attn_2_1_outputs,_,-0.48581213,1.086874,0.10432476
attn_2_1_outputs,_,-0.8160192,-0.20679043,0.11721483
attn_2_1_outputs,_,0.41258997,0.97010815,0.18400805
attn_2_1_outputs,_,-0.22249198,0.9407587,-0.593076
attn_2_1_outputs,_,-0.48588967,-0.19139737,-0.087521225
attn_2_1_outputs,_,-0.14996889,0.56068283,-0.14074096
attn_2_1_outputs,_,-0.31211597,-1.0003902,0.14959924
attn_2_1_outputs,_,0.9120591,0.42188537,-0.84156364
attn_2_1_outputs,_,-0.10735944,0.72456557,0.43237838
attn_2_1_outputs,_,-0.1578103,0.64044017,0.17544298
attn_2_1_outputs,_,0.37077326,0.058104396,-0.53833693
attn_2_1_outputs,_,0.18071851,0.7672184,-0.73775804
attn_2_1_outputs,_,-0.29089066,-0.49014443,0.44677708
attn_2_1_outputs,_,0.20306274,-0.21758935,-0.27914393
attn_2_1_outputs,_,-0.37961796,0.29695308,-0.44686592
attn_2_1_outputs,_,-0.4128826,-0.5134045,0.05827646
attn_2_1_outputs,_,-0.13790482,0.45963702,-0.59357977
attn_2_1_outputs,_,-0.79555434,0.076873995,-0.13936801
attn_2_1_outputs,{,-0.15746431,1.0728495,0.39239755
attn_2_1_outputs,},-0.102402166,0.19299668,-0.11551551
attn_2_2_outputs,(,-1.051384,0.3322425,0.33172524
attn_2_2_outputs,),1.3927122,-1.3423913,-0.14271277
attn_2_2_outputs,<pad>,0.3814,-0.20671487,-0.6265916
attn_2_2_outputs,<s>,-0.36802405,0.69464135,0.49895138
attn_2_2_outputs,_,-0.3573633,0.5143003,-0.63645947
attn_2_2_outputs,_,0.32530013,-0.15125172,0.096704714
attn_2_2_outputs,_,-0.14788789,-0.32174766,-0.26548395
attn_2_2_outputs,_,0.04221502,0.2464523,-1.3577971
attn_2_2_outputs,_,0.9975137,0.42306662,-0.27413717
attn_2_2_outputs,_,0.11586156,-0.67732286,0.25803033
attn_2_2_outputs,_,-0.25232273,-0.27679637,-0.7041594
attn_2_2_outputs,_,-0.4475407,0.08334575,0.11197121
attn_2_2_outputs,_,-1.2207674,-0.0792667,-0.352983
attn_2_2_outputs,_,0.62208074,-0.4960092,0.64180326
attn_2_2_outputs,_,0.23983887,-0.122274645,-0.63138926
attn_2_2_outputs,_,0.7857646,-0.69276714,-0.479624
attn_2_2_outputs,_,1.0586879,0.3778333,-0.1631735
attn_2_2_outputs,_,0.24116857,1.2545818,-0.113165334
attn_2_2_outputs,_,-0.16495885,0.8388331,-0.33941177
attn_2_2_outputs,_,0.339657,-0.06405187,-0.44561964
attn_2_2_outputs,_,0.46457022,0.15496925,-0.41224462
attn_2_2_outputs,_,-0.8890276,-0.97172195,-0.3322443
attn_2_2_outputs,_,-0.2103476,-0.17742671,0.048383657
attn_2_2_outputs,_,0.0097124055,-0.28329003,-0.5405337
attn_2_2_outputs,_,-0.8773428,-0.1337212,-0.021183359
attn_2_2_outputs,_,0.114642866,-0.42610532,-0.16775528
attn_2_2_outputs,_,1.386114,0.5044783,-0.531105
attn_2_2_outputs,_,-1.0789894,0.46418515,-0.47192872
attn_2_2_outputs,_,-0.15817618,-0.4137621,0.76804733
attn_2_2_outputs,_,-0.2504791,0.26553705,-0.40086338
attn_2_2_outputs,_,0.3750484,-0.22228022,-0.15685979
attn_2_2_outputs,_,-0.4083818,-0.072129846,-0.04762957
attn_2_2_outputs,_,0.45232007,0.46052846,-0.03374675
attn_2_2_outputs,_,-0.22657502,-0.8972155,-0.745208
attn_2_2_outputs,_,0.07178313,0.19297464,0.8345185
attn_2_2_outputs,_,-0.13647446,0.17621246,-0.344095
attn_2_2_outputs,_,0.60814905,-0.22684737,0.7492304
attn_2_2_outputs,_,1.3307787,-0.5667347,-0.30960605
attn_2_2_outputs,_,0.09339318,0.26865917,-0.6671639
attn_2_2_outputs,_,-1.2793139,0.18875672,-0.23084934
attn_2_2_outputs,_,-0.0017409759,-0.25258642,-0.75455534
attn_2_2_outputs,_,0.02652713,0.5806481,1.2102206
attn_2_2_outputs,_,0.3993062,-0.72764707,-0.57551414
attn_2_2_outputs,_,-0.14334443,0.12083027,-0.2035908
attn_2_2_outputs,_,-0.1647284,-0.26285687,-0.65526766
attn_2_2_outputs,_,0.37455267,-0.11332049,0.26138255
attn_2_2_outputs,_,0.5291089,0.0042592166,0.28064266
attn_2_2_outputs,_,-0.40613216,0.074930474,-0.0551353
attn_2_2_outputs,_,-0.056943998,-1.1220331,-0.24015845
attn_2_2_outputs,_,0.62463516,-0.1358691,-0.7474304
attn_2_2_outputs,_,0.54883,-0.04412489,-0.26562035
attn_2_2_outputs,_,-0.29135486,0.7053599,0.43961245
attn_2_2_outputs,_,-0.4624901,0.613095,-0.49984825
attn_2_2_outputs,_,0.5552252,-0.50835276,-0.30452675
attn_2_2_outputs,_,0.002673475,-0.5331887,-0.001777149
attn_2_2_outputs,_,0.4177588,0.21243708,-1.0407724
attn_2_2_outputs,_,-0.27966478,-0.6523872,-0.6300348
attn_2_2_outputs,_,0.058892295,0.012996374,0.86955434
attn_2_2_outputs,{,-1.0077677,0.43754184,0.1451808
attn_2_2_outputs,},2.2969139,-2.7539778,-0.8794714
attn_2_3_outputs,(,-0.7130108,0.85102654,0.26860276
attn_2_3_outputs,),1.5568128,-0.7163326,-1.8202763
attn_2_3_outputs,<pad>,1.0106608,-1.3063171,-0.9754612
attn_2_3_outputs,<s>,-0.20432946,0.198663,0.3517135
attn_2_3_outputs,_,-0.26420474,-0.097537786,-0.89859354
attn_2_3_outputs,_,-1.315623,0.3383601,-1.158081
attn_2_3_outputs,_,-0.24082409,0.4176816,-0.5325167
attn_2_3_outputs,_,-0.81451267,0.6643768,-1.0723894
attn_2_3_outputs,_,-0.55818486,-0.2969765,-0.20688806
attn_2_3_outputs,_,1.0301473,-0.051434085,-0.3912255
attn_2_3_outputs,_,-0.20031534,-1.140198,-0.09682853
attn_2_3_outputs,_,0.8107709,-0.004577752,-0.62902004
attn_2_3_outputs,_,0.34394068,-0.5205524,-0.8481859
attn_2_3_outputs,_,-0.38665283,0.33025944,0.5266311
attn_2_3_outputs,_,0.25002092,-0.4416688,0.29038998
attn_2_3_outputs,_,0.36125773,0.16262831,0.00812323
attn_2_3_outputs,_,0.056458246,0.55721205,-0.12905201
attn_2_3_outputs,_,0.006678748,0.21103112,0.4195203
attn_2_3_outputs,_,-0.00612854,-0.27418426,-0.2985429
attn_2_3_outputs,_,0.578847,0.9646645,-0.5761041
attn_2_3_outputs,_,0.5844161,-0.010142997,-0.29030547
attn_2_3_outputs,_,0.38139656,-0.24216923,0.22495924
attn_2_3_outputs,_,0.4986345,1.0605448,-0.20298406
attn_2_3_outputs,_,-0.13750575,0.59564674,-0.5105226
attn_2_3_outputs,_,0.37957084,0.6177117,0.39806908
attn_2_3_outputs,_,-0.043773632,0.41296902,-0.8826636
attn_2_3_outputs,_,-0.28605554,0.108520046,0.35832405
attn_2_3_outputs,_,-0.43109584,-0.30864763,0.71270484
attn_2_3_outputs,_,-0.1945684,0.3114332,0.1375242
attn_2_3_outputs,_,-0.24241605,0.6927786,-1.3069389
attn_2_3_outputs,_,-1.1527272,-0.51761454,-0.9368857
attn_2_3_outputs,_,-0.0094559565,-0.2950539,-1.3840126
attn_2_3_outputs,_,0.9461405,1.3460956,-0.28147957
attn_2_3_outputs,_,-0.11817072,0.18047053,0.051717047
attn_2_3_outputs,_,-0.69836533,-0.10012712,1.3085747
attn_2_3_outputs,_,-0.42253357,-0.01674007,-0.06931602
attn_2_3_outputs,_,-0.2857889,-0.074866496,-0.2869227
attn_2_3_outputs,_,0.10151594,0.60406154,-0.04931139
attn_2_3_outputs,_,-0.7050105,0.50793725,0.37322128
attn_2_3_outputs,_,-0.0860422,-0.39587814,-0.6764997
attn_2_3_outputs,_,0.4849736,0.16894759,0.55586904
attn_2_3_outputs,_,-0.47061577,-0.025242839,-0.24421756
attn_2_3_outputs,_,0.30619696,0.5416714,0.5074048
attn_2_3_outputs,_,0.263275,0.5581152,-1.9169852
attn_2_3_outputs,_,0.19250397,-0.5406907,0.18508628
attn_2_3_outputs,_,-0.22538786,-0.19318627,-0.040570263
attn_2_3_outputs,_,0.37223738,0.12666364,0.6082369
attn_2_3_outputs,_,-0.41282707,1.0313383,0.27914798
attn_2_3_outputs,_,-0.7319816,-0.6560698,-0.08502243
attn_2_3_outputs,_,-0.29220772,0.11843165,0.31516027
attn_2_3_outputs,_,-0.36696038,-0.36930928,-0.03126597
attn_2_3_outputs,_,-0.09799968,0.11616069,-0.16229221
attn_2_3_outputs,_,0.18538536,-0.12932147,-0.30680913
attn_2_3_outputs,_,-0.59322965,-0.3483687,-0.5479962
attn_2_3_outputs,_,-0.73143923,-0.012956478,0.6863276
attn_2_3_outputs,_,-0.4500457,0.09700698,-0.5016728
attn_2_3_outputs,_,-0.06562593,0.303413,0.33221945
attn_2_3_outputs,_,-0.23277654,0.19950698,-0.77329403
attn_2_3_outputs,{,-0.42838538,0.9316382,0.7443823
attn_2_3_outputs,},2.5196395,-1.229577,-0.63643235
mlp_0_0_outputs,0,0.29900002,-0.17955227,-0.31060103
mlp_0_0_outputs,1,0.24192433,-0.20380469,0.17672569
mlp_0_0_outputs,10,0.15886453,0.21794902,-0.06638056
mlp_0_0_outputs,11,0.46080494,-0.3493194,0.35414097
mlp_0_0_outputs,12,-0.3989234,-0.39216572,-0.4520079
mlp_0_0_outputs,13,0.18109044,-0.006477964,0.4768338
mlp_0_0_outputs,14,0.78670776,0.21463966,0.12615608
mlp_0_0_outputs,15,0.7907789,0.8032292,-0.063862115
mlp_0_0_outputs,16,0.5232054,-0.005018928,-0.40748662
mlp_0_0_outputs,17,0.6862851,0.14403842,-0.030734051
mlp_0_0_outputs,18,-0.1020009,0.5367967,-0.094623
mlp_0_0_outputs,19,0.42814463,-0.11278111,-0.26733813
mlp_0_0_outputs,2,-0.17671336,-1.3588368,-0.29146034
mlp_0_0_outputs,20,0.7571636,-0.026981885,-0.33898017
mlp_0_0_outputs,21,-0.33286294,0.029394621,0.33517268
mlp_0_0_outputs,22,-0.8295645,-0.6401293,-0.18861215
mlp_0_0_outputs,23,-0.16068248,0.013649878,0.9431851
mlp_0_0_outputs,24,0.43370697,-0.23208916,1.3060914
mlp_0_0_outputs,25,0.005995956,-0.69951576,-0.38773564
mlp_0_0_outputs,26,0.76936716,0.07246661,-1.2546564
mlp_0_0_outputs,27,0.10097777,-0.5172418,0.22100337
mlp_0_0_outputs,28,-0.22255936,-0.77631825,-0.44287544
mlp_0_0_outputs,29,0.2742203,-0.003661658,-0.27512318
mlp_0_0_outputs,3,1.0641868,-1.0510939,-0.14633198
mlp_0_0_outputs,30,0.6286845,-0.08262774,-0.96853673
mlp_0_0_outputs,31,0.17414917,0.5182848,0.7954369
mlp_0_0_outputs,32,1.5549937,0.16225685,-0.8692797
mlp_0_0_outputs,33,0.4143597,-0.5762022,-0.5269585
mlp_0_0_outputs,34,-0.6172751,0.5739471,0.18347907
mlp_0_0_outputs,35,0.1011916,-0.19602859,-0.22791205
mlp_0_0_outputs,36,0.9333072,-0.01618974,-0.15605968
mlp_0_0_outputs,37,1.1168915,-0.054998722,-0.45467737
mlp_0_0_outputs,38,0.4905393,-0.17966813,-0.39326423
mlp_0_0_outputs,39,0.20806053,-0.13831368,-1.2496065
mlp_0_0_outputs,4,-0.06395644,-0.88866115,-0.5719692
mlp_0_0_outputs,40,1.1095084,-0.9406461,-1.0590165
mlp_0_0_outputs,41,1.0641139,-0.7989384,-1.2943268
mlp_0_0_outputs,42,0.019623946,-0.65725476,-0.8226319
mlp_0_0_outputs,43,1.288567,-0.7158372,-0.6659287
mlp_0_0_outputs,44,0.56346166,-0.06379461,0.41388705
mlp_0_0_outputs,45,0.60273314,-0.16468975,0.23304458
mlp_0_0_outputs,46,1.0480399,0.7385067,0.5030414
mlp_0_0_outputs,47,0.7531332,-0.2915827,0.020405402
mlp_0_0_outputs,48,-1.9777758,0.56609786,0.92474633
mlp_0_0_outputs,49,0.060549937,0.48019776,0.94789505
mlp_0_0_outputs,5,-0.18272327,0.41765377,-0.783492
mlp_0_0_outputs,50,-0.28454494,0.26865202,-0.3450761
mlp_0_0_outputs,51,0.7140792,0.4895078,-0.3438068
mlp_0_0_outputs,52,-0.16623133,0.40834406,-0.032019414
mlp_0_0_outputs,53,0.5594478,-0.9423966,-1.3684269
mlp_0_0_outputs,54,0.6498547,0.29621392,0.8639427
mlp_0_0_outputs,55,0.06989875,-0.27380514,-0.60716796
mlp_0_0_outputs,56,0.36344385,-0.16555063,-0.22517765
mlp_0_0_outputs,57,0.10805647,-1.1542906,-0.34576923
mlp_0_0_outputs,58,0.37515503,-0.6957617,-0.55513096
mlp_0_0_outputs,59,1.1266851,0.1359229,1.2256943
mlp_0_0_outputs,6,0.042134505,-0.15524526,-1.1798797
mlp_0_0_outputs,7,-0.109342836,-0.65672094,-0.7348103
mlp_0_0_outputs,8,-0.3280014,-0.45138887,-1.6350213
mlp_0_0_outputs,9,-0.2982977,-0.5205426,-1.0043794
mlp_0_1_outputs,0,0.22423454,0.18233511,1.143879
mlp_0_1_outputs,1,0.3603076,-0.11375775,0.8238769
mlp_0_1_outputs,10,-0.34394744,0.27853024,0.6603257
mlp_0_1_outputs,11,0.45198664,0.3995317,0.25531372
mlp_0_1_outputs,12,0.2285733,0.43451703,-1.3612376
mlp_0_1_outputs,13,0.25613648,0.625253,0.86581665
mlp_0_1_outputs,14,-0.2645746,0.026526418,-0.31061998
mlp_0_1_outputs,15,-0.85524267,0.14315024,-0.321606
mlp_0_1_outputs,16,0.18892097,0.12474464,0.29686078
mlp_0_1_outputs,17,0.46358058,0.038940966,0.4672135
mlp_0_1_outputs,18,0.031850442,-0.057382185,0.12507029
mlp_0_1_outputs,19,-0.30346045,-0.15000701,0.29386935
mlp_0_1_outputs,2,1.3999747,-0.22111887,-0.5347257
mlp_0_1_outputs,20,-0.19695285,0.41320738,0.042918917
mlp_0_1_outputs,21,0.6629159,0.7590511,0.7801543
mlp_0_1_outputs,22,-0.021411208,-0.124150306,0.02120565
mlp_0_1_outputs,23,-0.5839989,-0.008414393,-0.646553
mlp_0_1_outputs,24,0.45280683,-0.23979206,0.09517725
mlp_0_1_outputs,25,0.017739011,0.8221203,0.7773243
mlp_0_1_outputs,26,0.00963758,0.23408456,0.23855309
mlp_0_1_outputs,27,0.015218635,0.028504724,-0.24419124
mlp_0_1_outputs,28,0.23675881,-0.3162941,-0.81318706
mlp_0_1_outputs,29,-0.52207196,-0.649661,-0.18704177
mlp_0_1_outputs,3,0.8461898,0.14250365,-0.13807553
mlp_0_1_outputs,30,-0.26005825,-0.3159272,-0.24066862
mlp_0_1_outputs,31,0.25261804,-0.058531173,0.15855835
mlp_0_1_outputs,32,0.38861156,0.7920795,0.93506575
mlp_0_1_outputs,33,0.023143237,-0.43902093,-0.49380985
mlp_0_1_outputs,34,-0.7445644,-0.62340295,-0.32332125
mlp_0_1_outputs,35,0.3393587,0.3516507,0.43569854
mlp_0_1_outputs,36,-0.12043795,-0.089883015,0.07629236
mlp_0_1_outputs,37,-0.20068456,-0.18193953,-0.047601096
mlp_0_1_outputs,38,-0.2137008,0.0074501648,0.107722126
mlp_0_1_outputs,39,0.09344574,-0.12392448,-0.40202862
mlp_0_1_outputs,4,-0.22425236,-0.008665752,-0.6283127
mlp_0_1_outputs,40,0.06886793,0.39250898,0.4492905
mlp_0_1_outputs,41,-0.22146629,0.2975204,0.23496084
mlp_0_1_outputs,42,0.31090364,0.40665287,0.70314187
mlp_0_1_outputs,43,0.33264336,0.3596657,0.69425344
mlp_0_1_outputs,44,-0.022872029,0.37514675,-0.08990477
mlp_0_1_outputs,45,-0.544904,-0.0018439766,0.15627731
mlp_0_1_outputs,46,-0.27715433,0.08894803,-0.33879915
mlp_0_1_outputs,47,-0.08632258,-0.0725184,0.15042713
mlp_0_1_outputs,48,-0.1276995,-0.16241333,0.0042991405
mlp_0_1_outputs,49,0.2734519,0.06297511,0.35784507
mlp_0_1_outputs,5,0.332109,0.996537,-0.41262415
mlp_0_1_outputs,50,-0.07581478,-0.24941488,-0.60832876
mlp_0_1_outputs,51,-0.056042217,0.11940529,0.63835233
mlp_0_1_outputs,52,-0.32831976,-0.30121914,-0.24968566
mlp_0_1_outputs,53,-0.7717544,-0.52462953,-0.8771202
mlp_0_1_outputs,54,0.3688351,0.36249667,0.30454102
mlp_0_1_outputs,55,-0.07785605,-0.068911605,0.12729098
mlp_0_1_outputs,56,0.61607957,0.6121211,0.51276475
mlp_0_1_outputs,57,-0.07261831,-0.35178605,-0.21785745
mlp_0_1_outputs,58,-0.1236061,0.14658482,0.2908747
mlp_0_1_outputs,59,0.31161976,0.5722198,0.5074775
mlp_0_1_outputs,6,0.42392558,0.13875005,0.49317998
mlp_0_1_outputs,7,-0.35353455,-0.33135363,-0.048509665
mlp_0_1_outputs,8,-0.3451266,-0.4089966,-0.71916246
mlp_0_1_outputs,9,0.65531355,-0.5140972,0.150655
mlp_0_2_outputs,0,-0.16697767,-0.496289,-0.40020332
mlp_0_2_outputs,1,0.76236016,0.82948613,0.32558295
mlp_0_2_outputs,10,-0.2700097,0.5681064,-0.08683711
mlp_0_2_outputs,11,0.19876525,-0.47060782,-0.82934624
mlp_0_2_outputs,12,1.1851429,0.034902155,0.44568676
mlp_0_2_outputs,13,0.1513061,0.04362734,0.56217426
mlp_0_2_outputs,14,0.16555844,-0.353152,0.808972
mlp_0_2_outputs,15,0.3058082,0.43620834,0.1831039
mlp_0_2_outputs,16,0.39104295,0.19686238,0.21806815
mlp_0_2_outputs,17,0.50193334,0.21541916,0.8896411
mlp_0_2_outputs,18,0.4032571,0.09088582,0.7400923
mlp_0_2_outputs,19,-0.20158601,0.85735536,-0.07743169
mlp_0_2_outputs,2,-0.06442191,-0.27406222,-0.6097726
mlp_0_2_outputs,20,0.4067152,0.28460863,0.22376798
mlp_0_2_outputs,21,0.24044523,-0.42867574,-0.03046798
